; "Tesla K80", "CC", 3.7, "PCI Bus ID", 4, "PCI Device ID", 0, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "HostMemory [MiB]", 64323, "ECC enabled", 1, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1504094646,"CurrentTimeLocal","Wed Aug 30 14:04:06 2017","Hostname","taurusi2097","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 238.100028
; "Time_ContextDestroy [ms]", 254.593313
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,60,"Success",0.90713,1.637706,2.230457,11.214752197,4.1132798195,4.0707521439,9.5672960281,0.526662,34.355285,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,60,"Success",0.969357,1.686368,2.155651,11.660863876,4.101984024,4.0749759674,9.6178560257,0.53215,34.886534,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,60,"Success",0.9725,1.652051,2.181688,11.456768036,4.1060161591,4.0855679512,9.6288642883,0.528239,34.6988,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,60,"Success",0.965667,1.697216,2.165135,11.643424034,4.1240320206,4.0872001648,9.7015676498,0.530692,34.999344,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,60,"Success",0.963753,1.695539,2.180394,11.508383751,4.113120079,4.0843200684,9.6313276291,0.528376,34.788297,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,61,"Warmup",0.979055,1.714894,2.185064,11.423199654,4.1134080887,4.0705919266,9.6515836716,0.532974,34.757166,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,61,"Warmup",0.982479,1.696719,2.536638,11.258272171,4.126912117,4.0884480476,9.7531204224,0.539052,35.070225,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,61,"Success",0.985054,1.70311,2.18007,10.693023682,4.1096000671,4.0897917747,9.5376319885,0.543972,33.928253,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,61,"Success",0.974586,1.703622,2.222671,11.226752281,4.106400013,4.0885438919,9.6763515472,0.535373,34.62304,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,61,"Success",0.978462,1.69408,2.192945,11.215295792,4.1202878952,4.0894079208,9.674079895,0.530301,34.588413,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,61,"Success",0.983453,1.670784,2.130308,11.58435154,4.1319360733,4.0830721855,9.6325759888,0.534884,34.842326,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,61,"Success",0.986738,1.698777,2.232505,11.600128174,4.1147837639,4.0807042122,9.6543684006,0.529771,34.988479,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,61,"Success",0.977501,1.70364,2.189528,11.692735672,4.1258878708,4.0818881989,9.6342716217,0.532153,35.025717,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,61,"Success",0.982719,1.694456,2.150577,11.570912361,4.1097922325,4.0821762085,9.6658563614,0.535019,34.879556,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,61,"Success",0.927563,1.633991,2.219464,11.377440453,4.1116161346,4.0854721069,9.6284160614,0.540816,34.611493,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,61,"Success",0.951807,1.712069,2.221025,11.600288391,4.1175680161,4.0896959305,9.7117757797,0.532487,35.026385,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,61,"Success",1.101601,1.704825,2.208266,11.638879776,4.1231679916,4.0944318771,9.650431633,0.535462,35.147947,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,62,"Warmup",1.006978,1.726297,2.224505,11.493023872,4.1223678589,4.0813441277,9.7853755951,0.529393,35.05658,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,62,"Warmup",0.972415,1.881156,2.227298,11.256383896,4.1067838669,4.0848641396,9.6209917068,0.531853,34.769832,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,62,"Success",0.920533,1.633985,2.213617,11.571904182,4.1203517914,4.0872321129,9.7868795395,0.530135,34.951877,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,62,"Success",0.980029,1.702938,2.223192,11.573887825,4.1220798492,4.0839037895,9.7592964172,0.533581,35.066678,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,62,"Success",0.916801,1.636883,2.356619,11.217023849,4.1152639389,4.0856637955,9.651391983,0.538381,34.606041,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,62,"Success",0.988199,1.697236,2.222659,11.241600037,4.1288962364,4.0875201225,9.6398715973,0.541733,34.635891,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,62,"Success",0.98781,1.707114,2.193882,11.763584137,4.1151041985,4.0857601166,9.682559967,0.542055,35.166219,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,62,"Success",0.975435,1.706023,2.218018,11.56489563,4.1121602058,4.0795202255,9.7174720764,0.533797,34.997049,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,62,"Success",0.979264,1.7001,2.164752,11.759200096,4.1126718521,4.0854082108,9.6475200653,0.524684,35.062693,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,62,"Success",0.978239,1.67865,2.232454,11.606847763,4.1169600487,4.0831041336,9.6651515961,0.540561,34.990954,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,62,"Success",1.034335,1.663395,2.215305,11.601471901,4.1094717979,4.0852160454,9.7121276855,0.532656,35.042137,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,62,"Success",0.955089,1.619226,2.223623,11.587679863,4.1072640419,4.0900158882,9.6813764572,0.54626,34.898679,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,63,"Warmup",0.99034,1.899241,2.227495,11.526880264,4.1220159531,4.0852799416,9.6470079422,0.53707,35.121518,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,63,"Warmup",0.995424,1.724963,2.215901,11.595999718,4.1153278351,4.0920958519,9.6920318604,0.529371,35.052068,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,63,"Success",0.915369,1.714241,2.198681,11.319647789,4.1200318336,4.0723838806,9.5465278625,0.547826,34.526454,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,63,"Success",0.986348,1.710814,2.353704,11.226495743,4.1209602356,4.0884160995,9.6420478821,0.542252,34.760218,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,63,"Success",0.980475,1.701222,2.247633,11.619775772,4.126431942,4.090816021,9.6727361679,0.532134,35.060086,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,63,"Success",0.932216,1.715231,2.182408,11.680288315,4.1160001755,4.085504055,9.9059200287,0.541159,35.246295,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,63,"Success",0.977939,1.704357,2.221759,11.220959663,4.1111679077,4.0862398148,9.6907520294,0.533629,34.634484,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,63,"Success",0.921744,1.703482,2.214974,11.370976448,4.1212158203,4.0962882042,9.64473629,0.540756,34.701715,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,63,"Success",0.982414,1.702103,2.155929,11.606016159,4.1186242104,4.0862398148,9.6211843491,0.536691,34.897374,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,63,"Success",1.110959,1.701526,2.179528,11.04329586,4.120223999,4.0808320045,9.5315198898,0.529791,34.385617,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,63,"Success",0.973514,1.706176,2.234824,11.220543861,4.1078081131,4.087264061,9.6316480637,0.540268,34.590918,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,63,"Success",0.972316,1.695324,2.217311,11.612511635,4.1067199707,4.0784640312,9.6410236359,0.535339,34.94789,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,64,"Warmup",0.962763,1.718078,2.232891,11.412511826,4.1281280518,4.0943360329,9.8275203705,0.531933,34.996743,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,64,"Warmup",0.969818,1.730314,2.243343,11.252960205,4.1176958084,4.0907201767,9.6585922241,0.546382,34.698862,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,64,"Success",0.93364,1.727981,2.344645,11.573408127,4.1397118568,4.0913920403,9.8105916977,0.532082,35.242757,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,64,"Success",0.983232,1.622152,2.225677,11.220288277,4.1173119545,4.0914239883,9.6772155762,0.536216,34.560352,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,64,"Success",0.977517,1.703748,2.185801,11.730175972,4.1263680458,4.0835838318,9.7106237411,0.535677,35.139653,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,64,"Success",0.979498,1.665612,2.223277,11.599967957,4.1221761703,4.0971522331,9.6612796783,0.531813,34.969902,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,64,"Success",0.984429,1.666199,2.196701,11.3732481,4.123775959,4.0861759186,9.6148796082,0.536214,34.670051,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,64,"Success",0.983323,1.675274,2.216361,11.598912239,4.1231679916,4.0893440247,9.6157121658,0.529625,34.921518,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,64,"Success",0.982693,1.835256,2.218839,11.238176346,4.1118721962,4.0955839157,9.6196155548,0.528211,34.721857,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,64,"Success",0.933748,1.703057,2.21523,11.228960037,4.116256237,4.0988798141,9.6622400284,0.544632,34.590841,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,64,"Success",0.982131,1.702812,2.148529,11.5785923,4.1305918694,4.0878720284,9.6725759506,0.54055,34.931429,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,64,"Success",0.985083,1.703022,2.223384,11.561408043,4.1179838181,4.0843520164,9.738240242,0.729082,35.23084,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,65,"Warmup",0.952895,1.70958,2.224905,11.512928009,4.116191864,4.0913281441,9.678560257,0.533708,34.90763,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,65,"Warmup",0.94369,1.703184,2.348922,11.593855858,4.1301441193,4.0873279572,9.6600961685,0.545274,35.101165,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,65,"Success",0.975944,1.730844,2.214362,11.544511795,4.1172161102,4.0903358459,9.6999359131,0.537355,34.997958,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,65,"Success",0.933786,1.633418,2.192351,11.581983566,4.1268482208,4.0836801529,9.6947202682,0.534949,34.950531,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,65,"Success",0.979561,1.696611,2.153152,11.585727692,4.1114239693,4.0860800743,9.6994876862,0.529557,34.930673,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,65,"Success",0.971242,1.699566,2.198356,11.347231865,4.1160960197,4.0920000076,9.6192960739,0.540185,34.67005,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,65,"Success",0.941047,1.700635,2.224291,11.584480286,4.1096320152,4.082816124,9.6257600784,0.527384,34.883933,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,65,"Success",0.981075,1.818112,2.180858,11.009216309,4.1064319611,4.0810880661,9.5296640396,0.536803,34.329173,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,65,"Success",0.986613,1.703071,2.232841,11.220352173,4.1258559227,4.0793280602,9.6331520081,0.526993,34.596357,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,65,"Success",1.066673,1.697515,2.227942,11.418335915,4.1238718033,4.0931520462,9.6326398849,0.533318,34.883125,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,65,"Success",0.983173,1.701516,2.229849,11.607935905,4.1084799767,4.0934400558,9.7392635345,0.532019,35.085121,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,65,"Success",0.980861,1.694766,2.2257,11.617664337,4.1103038788,4.0871357918,9.6734399796,0.538919,35.017006,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,66,"Warmup",0.989987,1.709195,2.239764,11.4490242,4.1301121712,4.0862078667,9.6621437073,0.533661,34.892827,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,66,"Warmup",0.986045,1.705989,2.222282,11.605279922,4.1168642044,4.0883197784,9.6832637787,0.529009,35.025893,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,66,"Success",0.980843,1.67174,2.295931,10.854880333,4.1069760323,4.0754880905,9.5082559586,0.539306,34.120993,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,66,"Success",0.975348,1.722021,2.225757,11.235327721,4.1124157906,4.0909438133,9.6290884018,0.538233,34.618265,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,66,"Success",0.92016,1.71572,2.196575,11.407520294,4.1133761406,4.0802879333,9.6302404404,0.532633,34.68483,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,66,"Success",0.982643,1.699087,2.228664,11.558560371,4.1093440056,4.0821762085,9.6612482071,0.529104,34.939464,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,66,"Success",0.961751,1.700849,2.202479,11.698431969,4.1113600731,4.0843200684,9.612288475,0.534511,35.090255,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,66,"Success",0.986914,1.701757,2.216889,11.565088272,4.1176958084,4.0840640068,9.6350078583,0.535649,34.932003,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,66,"Success",0.982762,1.848933,2.227699,11.586527824,4.1209278107,4.0931520462,9.7437438965,0.528135,35.219634,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,66,"Success",0.967427,1.701909,2.177198,10.782912254,4.1185278893,4.0788798332,9.5139522552,0.538249,33.965751,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,66,"Success",0.919775,1.683333,2.190425,11.241215706,4.1178240776,4.085919857,9.5794878006,0.535019,34.440343,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,66,"Success",0.979629,1.693318,2.227561,11.563072205,4.1264958382,4.0865921974,9.6672964096,0.545768,34.977524,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,67,"Warmup",0.989145,1.685794,2.222203,11.468832016,4.1185917854,4.1008958817,9.6317119598,0.53502,34.840881,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,67,"Warmup",0.927432,1.702464,2.186985,11.594559669,4.1300158501,4.0835518837,9.6162881851,0.523569,34.857877,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,67,"Success",0.980389,1.73027,2.225033,11.621279716,4.1181440353,4.0834240913,9.6155195236,0.532588,34.995479,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,67,"Success",0.988457,1.722501,2.195465,11.786560059,4.1150717735,4.0922560692,9.8717441559,0.542541,35.401816,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,67,"Success",0.980277,1.723916,2.230788,11.558879852,4.1267518997,4.0855360031,9.6542720795,0.527261,34.977267,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,67,"Success",0.937655,1.699474,2.206626,11.75974369,4.1111998558,4.0883841515,9.7348804474,0.525695,35.151163,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,67,"Success",0.977834,1.649952,2.226257,11.218079567,4.1136322021,4.0873599052,9.655872345,0.534422,34.550471,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,67,"Success",0.976517,1.786544,2.219436,11.549663544,4.1102080345,4.0860481262,9.6882562637,0.532321,35.039386,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,67,"Success",0.930451,1.705033,2.230839,11.540224075,4.1321921349,4.0873918533,9.7667837143,0.529855,35.010139,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,67,"Success",0.984211,1.705553,2.237937,11.234144211,4.1188797951,4.0844159126,9.619808197,0.536293,34.610329,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,67,"Success",0.966488,1.704509,2.219456,11.620256424,4.1199359894,4.0975999832,9.6769275665,0.535194,35.028507,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,67,"Success",0.986029,1.675324,2.220119,11.605471611,4.1143679619,4.0934081078,9.64473629,0.535742,34.963759,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,68,"Warmup",0.994587,1.688879,2.19268,11.463616371,4.1187200546,4.0934081078,9.8729915619,0.534565,35.052918,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,68,"Warmup",0.983217,1.658356,2.217008,11.561440468,4.1149439812,4.0872960091,9.6421117783,0.530753,34.88278,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,68,"Success",0.982025,1.700512,2.182373,11.731743813,4.1138558388,4.0911679268,9.6098880768,0.529691,35.044591,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,68,"Success",0.971118,1.706484,2.230874,11.610336304,4.1205120087,4.0833601952,9.6175041199,0.535608,34.964121,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,68,"Success",0.977557,1.668937,2.132447,11.746527672,4.1272001266,4.0884799957,9.6495037079,0.534227,35.009847,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,68,"Success",0.936204,1.710032,2.159864,11.622688293,4.1185278893,4.0916800499,9.6400642395,0.532863,34.899992,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,68,"Success",0.979665,1.775209,2.213857,11.628000259,4.1125440598,4.089056015,9.6240644455,0.541036,35.049065,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,68,"Success",0.983125,1.698093,2.214059,11.555456161,4.1071357727,4.0911998749,9.6424636841,0.542962,34.928119,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,68,"Success",0.978999,1.702196,2.246982,11.235263824,4.1224961281,4.0949759483,9.6617918015,0.542174,34.674681,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,68,"Success",0.981948,1.701105,2.228543,11.583200455,4.1216959953,4.0845761299,9.8744316101,0.529529,35.193512,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,68,"Success",0.97043,1.641788,2.186804,11.590144157,4.1182079315,4.0896000862,9.6463356018,0.527835,34.858342,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,68,"Success",0.918513,1.703092,2.189454,11.567232132,4.1249279976,4.0852799416,9.6521921158,0.534135,34.866455,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,69,"Warmup",0.993156,1.712067,2.217785,11.447999954,4.1249279976,4.0885438919,9.6087684631,0.543516,34.824882,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,69,"Warmup",0.986593,1.693833,2.196667,11.765727997,4.1118721962,4.0844159126,9.656703949,0.546122,35.130198,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,69,"Success",0.981069,1.70148,2.213477,11.576864243,4.1133441925,4.0887360573,9.637087822,0.545758,34.949759,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,69,"Success",0.980633,1.697554,2.201436,11.750752449,4.1225280762,4.0913281441,9.6347198486,0.538686,35.104787,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,69,"Success",0.978091,1.718886,2.240009,11.566111565,4.136223793,4.0927681923,9.6236162186,0.540219,34.984776,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,69,"Success",0.976775,1.716148,2.208295,11.632032394,4.1132159233,4.0922880173,9.6785917282,0.541435,35.047167,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,69,"Success",0.941774,1.714517,2.189006,11.555232048,4.1118078232,4.0883841515,9.6885118484,0.524865,34.90256,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,69,"Success",0.972544,1.692245,2.222677,11.795776367,4.1358718872,4.0947518349,9.6488962173,0.533339,35.190234,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,69,"Success",0.98212,1.700899,2.222811,11.557663918,4.1176638603,4.0885119438,9.6322555542,0.561194,34.954098,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,69,"Success",0.969478,1.701378,2.239155,11.597824097,4.1181440353,4.0849919319,9.6651201248,0.534693,34.999746,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,69,"Success",0.955197,1.665231,2.226686,11.561120033,4.1264638901,4.0826239586,9.6764802933,0.529933,34.911655,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,69,"Success",0.962663,1.700814,2.218408,11.521151543,4.1136322021,4.0921602249,9.7152318954,0.527841,34.939649,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,70,"Warmup",0.989142,1.645309,2.196615,11.633407593,4.1245441437,4.0916800499,9.6295681,0.52815,34.927518,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,70,"Warmup",0.985539,1.697977,2.228611,11.597824097,4.1146240234,4.0870718956,9.5968961716,0.544884,34.942928,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,70,"Success",0.979695,1.707184,2.212684,11.750752449,4.1076159477,4.08857584,9.6457281113,0.531031,35.112301,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,70,"Success",0.981723,1.706996,2.217217,11.558560371,4.1288638115,4.0915842056,9.6791677475,0.532759,34.986364,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,70,"Success",0.971159,1.866262,2.220641,11.816960335,4.1260800362,4.0835199356,9.6045436859,0.535495,35.313942,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,70,"Success",0.908823,1.702177,2.233575,11.603487968,4.0994238853,4.0843200684,9.7106876373,0.526352,34.959965,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,70,"Success",0.977531,1.69467,2.142645,11.6258564,4.1360640526,4.0826239586,9.6463356018,0.539227,34.932867,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,70,"Success",0.975885,1.693937,2.224217,11.220383644,4.114880085,4.0896959305,9.611328125,0.569846,34.590369,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,70,"Success",0.979061,1.696549,2.230329,11.602944374,4.1310720444,4.0920639038,9.6951675415,0.537972,35.053997,67108872,67108864,67108864,0,0
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,70,"Success",0.981143,1.70178,2.218377,11.622976303,4.1182718277,4.0903038979,9.6826238632,0.544722,35.048725,67108872,67108864,67108864,0,0
