; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852729,"CurrentTimeLocal","Wed Sep 23 11:18:49 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.2e-05
; "Time_ContextDestroy [ms]", 7.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007539,11.534391,12.018744,0.242472,1.226935,0.375235,0.113506,0.226137,25.792856,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005217,11.399002,12.029437,0.22193,1.119808,0.374975,0.114745,0.122122,25.415192,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000273,11.235448,12.001927,0.126583,1.112646,0.376803,0.114207,0.126248,25.12198,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000225,11.14252,11.973254,0.12568,1.106378,0.374642,0.114237,0.123958,24.988976,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000207,11.255919,11.961655,0.127011,1.105223,0.376967,0.121367,0.118496,25.094803,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00023,11.348622,12.012088,0.12335,1.123138,0.373396,0.114279,0.124314,25.247372,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000209,11.133141,11.987889,0.1268,1.108037,0.373825,0.114616,0.12677,24.999437,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000221,11.217697,11.960777,0.126582,1.106455,0.374556,0.114068,0.125124,25.053863,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000255,11.341715,11.962361,0.127025,1.101742,0.374866,0.114892,0.117461,25.168033,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000217,11.145943,11.950374,0.127068,1.116072,0.372044,0.114531,0.12515,24.979496,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00023,11.199767,11.979863,0.12595,1.10515,0.373618,0.114174,0.127286,25.053613,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000231,11.276959,11.989849,0.125329,1.106486,0.37563,0.114368,0.124888,25.141479,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00022,11.141416,11.85781,0.125392,1.103324,0.37839,0.114768,0.118205,24.866697,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000238,11.145234,12.016889,0.126007,1.105725,0.373872,0.114062,0.124813,25.034765,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000205,11.269157,11.981736,0.126054,1.140757,0.373,0.114723,0.125648,25.159123,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000236,11.347701,11.959563,0.125209,1.108015,0.376681,0.114574,0.126035,25.185689,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000221,10.924009,11.705257,0.125056,1.22891,0.373554,0.115119,0.116652,24.616003,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000233,10.976299,11.785491,0.125006,1.224041,0.373376,0.114408,0.123787,24.75026,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000225,11.11655,11.74342,0.124381,1.226207,0.373538,0.115187,0.126943,24.853733,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000217,10.891019,11.652562,0.12431,1.238393,0.374249,0.115451,0.126121,24.549661,2041200,0,2025000,1.2892023476e-16,0
