; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853230,"CurrentTimeLocal","Wed Sep 23 11:27:10 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 6.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003345,19.446581,0.059151,0.450218,1.53289,3.976086,0.17981,0.049551,25.743774,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004803,0.035675,0.041614,0.308765,0.567504,3.983697,0.154801,0.001648,5.122091,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000541,0.033825,0.038053,0.158829,0.494825,3.97614,0.143353,0.001783,4.870569,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.00058,0.031751,0.036956,0.155858,0.467357,3.987961,0.144212,0.001773,4.849286,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000666,0.031684,0.036983,0.15631,0.507663,3.98759,0.13947,0.001748,4.884958,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000511,0.031484,0.036726,0.154454,0.509959,3.9816,0.138019,0.001732,4.877423,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000613,0.032106,0.03643,0.155409,0.471724,3.995361,0.139651,0.001726,4.855929,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000547,0.031753,0.036001,0.156981,0.519166,3.984789,0.140816,0.001935,4.895567,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000503,0.030636,0.036595,0.154059,0.479099,3.983613,0.139364,0.001754,4.848532,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000535,0.031587,0.0362,0.155329,0.47864,3.972481,0.14074,0.001729,4.840299,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000649,0.030886,0.035538,0.156883,0.479599,3.985803,0.13914,0.001842,4.853768,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000594,0.031493,0.036082,0.155575,0.481304,3.994131,0.139759,0.001827,4.863674,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000545,0.031548,0.035761,0.156075,0.480038,3.986213,0.139716,0.001859,4.854734,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000596,0.031198,0.035937,0.156743,0.473225,3.980784,0.141772,0.001604,4.844651,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000459,0.031599,0.035758,0.157994,0.475968,3.979969,0.140339,0.001877,4.846576,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000501,0.031267,0.035783,0.155678,0.514963,4.002716,0.142421,0.001739,4.90793,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000459,0.031419,0.035788,0.156606,0.513998,4.007236,0.142212,0.001666,4.91223,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000539,0.031239,0.035704,0.156516,0.511842,3.983293,0.140112,0.001713,4.885057,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000484,0.031311,0.03565,0.157582,0.522143,3.982865,0.139979,0.001785,4.89464,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000559,0.030675,0.035693,0.156414,0.474445,3.979596,0.140931,0.001697,4.842588,3678400,0,3630000,1.7739423785e-16,0
