; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853199,"CurrentTimeLocal","Wed Sep 23 11:26:39 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 8.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.0073,17.369144,19.380354,0.430411,2.872829,3.605722,0.193126,0.194387,44.103076,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005516,17.063505,19.209384,0.413439,1.586459,1.596386,0.190475,0.139585,40.233506,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000237,17.078917,19.161189,0.250357,1.601266,1.577967,0.190687,0.134259,40.02313,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000294,17.401599,19.585514,0.245575,0.820418,1.581789,0.19087,0.13408,39.98861,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000254,17.123014,19.233079,0.244402,1.594232,1.597428,0.191425,0.134941,40.147514,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000258,17.220437,19.352694,0.244482,1.599899,1.584561,0.190802,0.137944,40.359614,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.00026,17.229935,19.366096,0.244072,1.59838,1.587778,0.190854,0.134695,40.380758,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000258,17.241173,19.37046,0.241005,1.605571,1.589182,0.19155,0.137261,40.406271,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000246,17.233452,19.341329,0.24365,1.615799,1.584724,0.190732,0.134669,40.373045,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000267,17.060093,19.191709,0.240842,1.616862,1.584564,0.191038,0.139417,40.053298,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000265,17.052403,19.187695,0.242789,1.596981,1.580611,0.190304,0.132072,40.011598,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000306,17.061142,19.193068,0.244397,1.606713,1.58038,0.190662,0.136333,40.041346,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000219,17.071511,19.218561,0.24322,1.600194,1.580365,0.191084,0.135036,40.069009,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000242,17.225822,19.372113,0.244136,1.597817,1.584122,0.191058,0.138865,40.383505,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000215,17.449086,19.345544,0.243607,1.582409,1.462992,0.190589,0.13357,40.436624,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000199,17.570166,19.742729,0.245505,1.482231,1.463756,0.190738,0.136666,40.86142,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000252,17.602003,19.761529,0.244271,1.480444,1.47669,0.190699,0.135724,40.921514,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000213,17.373101,19.558038,0.242624,1.479995,1.467849,0.190712,0.139302,40.483185,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000211,17.383197,19.570837,0.243955,1.474407,1.466693,0.191597,0.133869,40.493565,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000263,17.428638,19.592172,0.244995,0.817918,0.720454,0.190935,0.138007,39.16195,3678400,0,3630000,1.4998352425e-16,0
