; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852639,"CurrentTimeLocal","Wed Sep 23 11:17:19 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 5.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007566,11.298573,11.792254,0.236697,3.51375,0.384247,0.114102,0.217995,27.613419,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005266,11.188747,11.739795,0.220514,1.223627,0.371579,0.115191,0.122996,25.014829,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000238,11.129495,11.855691,0.115515,1.302194,0.373456,0.114809,0.126246,25.045453,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000211,11.116304,11.710369,0.113113,1.229065,0.375411,0.11419,0.124553,24.810609,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000315,11.118464,11.70708,0.113449,1.219207,0.371705,0.114789,0.116295,24.788419,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000207,11.09586,11.731663,0.112697,1.226559,0.371124,0.11451,0.124774,24.80485,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000213,10.854157,11.466099,0.112602,1.33233,0.36994,0.114578,0.126958,24.40364,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000226,10.884427,11.433799,0.112231,1.225496,0.380898,0.11418,0.125307,24.305048,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000242,10.863858,11.453516,0.11133,1.341984,0.374011,0.114779,0.117095,24.403897,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000217,10.834214,11.457023,0.111102,1.226271,0.37047,0.114514,0.125457,24.266719,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000227,10.842915,11.469833,0.111734,1.230212,0.371947,0.114367,0.125687,24.293785,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000229,10.863229,11.44782,0.113693,1.230531,0.372819,0.114464,0.124838,24.294789,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000215,10.903866,11.432022,0.113571,1.222041,0.37214,0.115109,0.117047,24.303919,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000229,10.976235,11.550132,0.111959,1.22617,0.3702,0.114899,0.124042,24.501563,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000219,10.887775,11.476974,0.111338,1.235429,0.368044,0.114748,0.12679,24.3482,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000228,10.898829,11.443605,0.112138,1.327176,0.3718,0.114508,0.125074,24.420222,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000217,11.134091,11.707286,0.112922,1.208467,0.372302,0.114908,0.118066,24.795508,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000223,10.901041,11.440899,0.111733,1.22947,0.371095,0.114319,0.12429,24.3261,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000209,11.089528,11.714396,0.112516,1.213303,0.372904,0.115572,0.136976,24.782624,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000234,11.10306,11.562408,0.109762,1.224033,0.374075,0.115473,0.124578,24.640721,2041200,0,2025000,1.2892023476e-16,0
