; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864231,"CurrentTimeLocal","Wed Sep 23 14:30:31 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003643,0.217115,0.051392,1.048315,3.615971,0.346864,0.346013,0.217326,5.847225,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.00644,0.074554,0.042132,1.056633,0.247253,0.22365,0.247839,0.021404,1.920317,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000909,0.06483,0.036514,0.298261,0.253644,0.217763,0.232912,0.01932,1.124555,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000806,0.054032,0.035835,0.305062,0.259564,0.217091,0.224789,0.018421,1.116002,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000811,0.052965,0.035715,0.305195,0.261602,0.220267,0.224872,0.018526,1.120365,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000707,0.053478,0.035606,0.301414,0.255835,0.221361,0.22341,0.018632,1.110818,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000765,0.052637,0.03554,0.291124,0.261513,0.219715,0.220871,0.019089,1.101637,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000765,0.052882,0.035651,0.297388,0.267086,0.216761,0.222265,0.018203,1.111387,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000773,0.052869,0.035395,0.296296,0.256946,0.228184,0.220558,0.018226,1.109673,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000766,0.052612,0.035492,0.293154,0.256882,0.22292,0.226241,0.018472,1.10702,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000729,0.052518,0.03589,0.296195,0.254666,0.216179,0.227001,0.018563,1.107894,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000736,0.052011,0.035389,0.301654,0.256231,0.222178,0.22308,0.018735,1.110392,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00074,0.05234,0.035192,0.303961,0.262229,0.222303,0.220322,0.018526,1.115987,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000791,0.05222,0.035147,0.291925,0.260487,0.218608,0.220601,0.018085,1.098239,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000713,0.05273,0.035255,0.29302,0.267235,0.22128,0.220359,0.018411,1.109382,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000792,0.052959,0.035342,0.293914,0.259333,0.227927,0.219375,0.01853,1.108608,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000723,0.052828,0.035481,0.294489,0.246065,0.22353,0.226003,0.018219,1.097724,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00072,0.0598,0.035477,0.293681,0.262943,0.219005,0.228417,0.018361,1.11882,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000796,0.052052,0.035411,0.306119,0.268196,0.220016,0.217949,0.018297,1.119208,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000758,0.051802,0.035333,0.30495,0.262121,0.217438,0.221769,0.01839,1.113046,2041200,0,2025000,1.5669007079e-16,0
