; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852648,"CurrentTimeLocal","Wed Sep 23 11:17:28 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.00734,10.859762,11.47436,0.232877,9.716004,5.183931,0.113805,0.2224,37.857996,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005197,11.341033,11.959457,0.223346,4.447176,5.44873,0.114158,0.122914,33.690044,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000236,11.196753,11.965422,0.118521,1.121464,0.381198,0.114492,0.12648,25.052204,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00022,11.113014,11.717035,0.11924,4.594851,5.778596,0.113043,0.123171,33.586702,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000227,10.702586,11.437227,0.11732,5.566597,4.68057,0.115807,0.117341,32.76543,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000242,10.866,11.426539,0.105924,4.572942,0.37682,0.114429,0.124072,27.614331,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000219,11.09766,11.713302,0.119058,4.706929,5.546676,0.114259,0.127187,33.453237,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000228,10.651211,11.429013,0.117011,4.914993,1.247962,0.114473,0.124986,28.627958,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000209,11.072016,11.716422,0.119363,4.395514,3.643911,0.115592,0.11622,31.207344,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000224,11.094145,11.702314,0.119253,1.235206,0.379224,0.114246,0.123986,24.795862,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00019,11.089373,11.712489,0.11888,1.233421,0.41038,0.114114,0.127337,24.833708,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000226,11.109433,11.712447,0.118711,4.533517,5.306541,0.114663,0.124363,33.047378,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000213,11.132493,11.694309,0.117823,3.580307,0.379003,0.114301,0.11602,27.162067,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000236,11.097082,11.714132,0.118898,5.353068,5.566544,0.115244,0.123492,34.116545,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00022,11.099705,11.715417,0.117371,4.223506,0.37404,0.114377,0.126933,27.798914,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000236,11.106029,11.839078,0.118348,1.236095,0.381645,0.114424,0.124895,24.948016,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000213,11.127177,11.697827,0.119059,1.233601,0.380402,0.114424,0.118564,24.818426,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000219,11.100527,11.696484,0.109213,4.951847,4.644923,0.115785,0.125353,32.773166,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000228,11.309095,11.929931,0.118558,2.502545,0.376727,0.114653,0.126917,26.507021,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000222,11.322556,11.931817,0.119486,0.454963,0.383779,0.114154,0.127099,24.481574,2041200,0,2025000,1.2892023476e-16,0
