; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853363,"CurrentTimeLocal","Wed Sep 23 11:29:23 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000117
; "Time_ContextDestroy [ms]", 0.000119
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004792,53.495923,55.400893,0.555526,14.483819,7.425515,0.276624,0.249763,131.893279,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005145,53.823977,56.072512,0.571616,6.962956,8.718936,0.279245,0.190499,126.625416,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000281,53.728264,55.801016,0.342909,10.89313,12.001118,0.274434,0.182392,133.223974,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000262,53.725151,55.776903,0.337707,8.76279,12.740857,0.283802,0.197548,131.82543,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00026,53.755363,55.788084,0.339287,8.756098,10.334196,0.277932,0.189299,129.440909,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000281,53.215772,55.374861,0.336776,8.657061,11.135677,0.2713,0.19078,129.182903,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000281,53.79812,55.853672,0.311755,7.16285,9.750704,0.267713,0.192482,127.337997,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000273,53.773115,55.824761,0.335553,6.922125,8.623586,0.27012,0.186822,125.936744,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000355,53.239474,55.290726,0.334186,7.878908,8.504164,0.264077,0.175647,125.687911,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000254,53.18948,55.31338,0.334851,6.990699,7.874226,0.268946,0.18938,124.161616,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000236,53.186923,55.287956,0.311003,7.940821,8.473573,0.260266,0.192338,125.65349,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000213,53.23078,55.320402,0.335064,8.611711,9.765828,0.271786,0.198131,127.734296,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000275,53.774076,55.872265,0.311287,7.474676,7.444592,0.276086,0.181904,125.335553,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000276,53.730077,55.884413,0.311398,7.774237,8.311915,0.264489,0.188806,126.466001,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000292,53.841254,55.877833,0.335021,7.901795,10.02947,0.270551,0.207675,128.464325,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000263,53.200467,55.33096,0.334642,8.648874,9.371804,0.274509,0.198111,127.360124,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000293,53.778339,55.860817,0.333551,7.545616,9.666536,0.271499,0.189941,127.646983,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000211,53.775058,55.847562,0.335379,7.203907,10.091772,0.270309,0.188111,127.712692,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.0003,53.90069,55.935115,0.311417,7.721999,9.199061,0.268752,0.207487,127.545213,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00026,53.214073,55.295555,0.334459,5.584259,9.758403,0.278009,0.19427,124.659677,4822416,0,4762880,1.1168004092e-16,0
