; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280118,"CurrentTimeLocal","Mon Sep 28 10:01:58 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00036
; "Time_ContextDestroy [ms]", 0.0004
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.01382,204.2792,128.428525,1.516047,6.78879,7.406692,0.685683,0.254281,349.376038,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.02046,0.637083,0.500122,1.452486,3.740677,6.78175,0.680763,0.21642,14.033101,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.01716,0.651123,0.498142,1.416266,3.477615,6.434109,0.684443,0.220941,13.403219,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.01756,0.615623,0.495822,1.420987,3.527235,6.318368,0.682363,0.209401,13.290739,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.01826,0.610543,0.491162,1.416686,3.561956,6.329328,0.682283,0.210501,13.323719,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.01782,0.607723,0.490642,1.447526,3.506916,6.037606,0.694964,0.226321,13.032558,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.01702,0.613023,0.490902,1.415786,3.471515,6.123287,0.677423,0.224241,13.036437,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.017961,0.608482,0.508522,1.421007,3.507315,6.077907,0.932304,0.222001,13.298419,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.01882,0.610203,0.487382,1.423446,3.514395,6.322948,0.678903,0.223361,13.282539,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.01824,0.630003,0.501982,1.413846,3.438476,6.367028,1.093624,0.253442,13.719821,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.01974,0.663463,0.507362,1.433386,2.996014,6.83343,1.062724,0.227921,13.7477,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.01766,0.661503,0.506922,1.379106,2.704052,8.038235,1.051685,0.215521,14.577704,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.01846,0.654103,0.509442,1.480227,2.455291,8.422037,1.053144,0.219221,14.815205,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.01898,0.667643,0.504982,1.450766,1.964409,6.995191,1.049864,0.209461,12.865156,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.0206,0.636643,0.502342,1.483066,1.213286,7.079211,1.061644,0.218161,12.218313,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.01896,0.636123,0.499102,1.460366,1.232786,7.085611,1.048845,0.212301,12.198214,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.01954,0.632583,0.499122,1.451446,1.213786,7.084311,1.038124,0.215181,12.157733,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.0198,0.621763,0.497882,1.487546,1.191086,6.96697,1.032285,0.212041,12.033133,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.0176,0.612563,0.496822,1.490167,1.234805,7.030071,1.032104,0.217321,12.134573,4822416,0,4762880,4.4509449997e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.01862,0.613782,0.492643,1.482186,1.192965,7.018411,1.045025,0.221781,12.089213,4822416,0,4762880,4.4509449997e-16,0
