; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864309,"CurrentTimeLocal","Wed Sep 23 14:31:49 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.009046,13.09941,13.207575,1.56676,1.206945,0.724576,0.560607,0.3264,30.758037,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009928,14.521061,13.151661,1.795228,0.436236,0.402281,0.574951,0.174123,31.095181,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003676,14.40311,13.102078,0.549696,0.442954,0.372512,0.543463,0.193575,29.642589,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003682,14.359668,13.095527,0.553617,0.44815,0.37723,0.530491,0.164363,29.56081,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003617,14.565386,13.092177,0.552254,0.429501,0.333979,0.508906,0.170269,29.684433,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003657,14.475156,13.082997,0.549989,0.432477,0.378486,0.485971,0.166707,29.603923,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003648,14.440822,13.241675,0.55442,0.437304,0.394205,0.493905,0.156681,29.751234,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.00368,14.45893,13.132015,0.560808,0.447782,0.370559,0.508116,0.189162,29.704215,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003579,14.523367,13.107181,0.556792,0.430445,0.373106,0.483159,0.167088,29.672739,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003589,14.577627,13.088187,0.555079,0.430393,0.3502,0.475989,0.135845,29.645747,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.0035,14.420895,13.08237,0.555905,0.431651,0.351781,0.490155,0.163747,29.528883,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003601,14.418552,13.086713,0.555267,0.430437,0.387963,0.493766,0.200789,29.60615,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.00366,14.396918,13.092878,0.554252,0.449382,0.375146,0.475336,0.149033,29.527644,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003702,14.666797,13.093482,0.554312,0.42983,0.371356,0.47549,0.162889,29.785835,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003652,14.511277,13.085998,0.552729,0.427405,0.350685,0.470165,0.161911,29.592132,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003804,14.454232,13.08411,0.559958,0.428157,0.348496,0.47963,0.133216,29.5209,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003652,14.434951,13.091295,0.559678,0.416677,0.38816,0.477638,0.171026,29.572386,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003631,14.409193,13.10422,0.552009,0.44618,0.37228,0.470891,0.183496,29.573598,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003657,14.485167,13.084667,0.552453,0.449343,0.375186,0.485499,0.139834,29.603706,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003674,14.523565,13.083979,0.556768,0.434487,0.374367,0.478748,0.167477,29.651507,3678400,0,3630000,1.4334338601e-16,0
