; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852921,"CurrentTimeLocal","Wed Sep 23 11:22:01 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000119
; "Time_ContextDestroy [ms]", 0.000123
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004432,13.533127,15.817618,0.315494,5.54569,0.487171,0.146083,0.190435,36.040511,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.004798,13.456118,15.777048,0.248533,5.937429,6.103094,0.139446,0.141458,41.808352,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000211,13.432036,15.773909,0.156379,7.045377,5.95681,0.142813,0.140014,42.647977,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000217,13.669968,16.05708,0.1546,5.726998,9.163089,0.141677,0.142114,45.056216,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00024,13.573132,15.844574,0.154755,6.261593,6.71599,0.144435,0.13754,42.832789,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000205,14.589298,17.110654,0.144944,5.273168,5.807966,0.147864,0.145536,43.220067,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000211,14.469113,17.05449,0.145078,5.732177,0.482521,0.146395,0.148558,38.178982,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000242,14.562111,17.104403,0.146343,2.944869,0.465648,0.146462,0.135983,35.506506,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000233,14.544925,17.110596,0.161021,2.9212,0.468224,0.154727,0.148436,35.509818,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.00019,14.147975,16.66824,0.144675,5.029762,3.533215,0.147764,0.149312,39.821578,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000193,14.560965,16.912531,0.160264,4.469489,1.921173,0.148388,0.136003,38.309438,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000229,14.553818,17.107661,0.147329,2.796599,0.465402,0.146502,0.146701,35.364668,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000197,14.767056,17.364462,0.16143,2.632989,0.467411,0.146753,0.148864,35.689655,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000197,14.860145,17.438126,0.161053,5.213304,5.504314,0.147425,0.137427,43.462445,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000223,14.555434,17.091704,0.160977,3.767097,0.464613,0.146922,0.149263,36.336663,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000207,14.463164,16.927508,0.157593,4.514369,3.59299,0.147455,0.149282,39.953037,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.00026,14.568455,17.139903,0.14626,2.918208,0.463576,0.147705,0.139141,35.523933,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000223,14.846834,17.423864,0.161621,3.523803,0.465231,0.147004,0.146026,36.715068,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000194,14.757708,17.382571,0.148139,4.044053,0.496265,0.147574,0.150952,37.127926,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000246,14.870515,17.464441,0.149402,2.695883,0.464139,0.146799,0.137062,35.928976,2612288,0,2593080,1.2252147609e-16,0
