; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853239,"CurrentTimeLocal","Wed Sep 23 11:27:19 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000112
; "Time_ContextDestroy [ms]", 6.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.004629,16.25529,18.191467,0.40791,10.39959,9.101907,0.194046,0.183365,54.738785,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005243,16.718074,18.750278,0.380665,4.709881,5.593721,0.195222,0.136489,46.490048,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000257,16.846922,19.1909,0.241916,3.90803,1.585831,0.192029,0.129457,42.095864,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000281,17.299834,19.169007,0.23926,4.828743,3.913971,0.19213,0.14012,45.783798,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000203,16.688352,18.797109,0.235002,4.39427,4.520427,0.189189,0.130786,44.955787,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000221,16.434577,18.749271,0.240074,3.145458,6.469842,0.184351,0.128406,45.352602,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000207,16.064523,18.060687,0.233793,6.242358,5.948337,0.191554,0.140429,46.882318,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000219,17.064984,18.744108,0.237488,4.395804,5.172136,0.190124,0.126102,45.931412,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000233,16.666069,18.724428,0.235886,3.831394,5.186664,0.18833,0.131769,44.965182,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000207,16.649152,18.427354,0.231662,5.034252,2.01067,0.195748,0.137451,42.686891,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000242,17.049336,19.13953,0.237098,0.795422,5.930472,0.189244,0.138683,43.480509,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000229,17.058419,19.173774,0.239654,4.914656,3.462735,0.18874,0.121203,45.15987,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000235,17.227852,19.33346,0.240749,0.79246,2.761257,0.189042,0.13207,40.677524,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000229,17.203756,19.336534,0.241287,0.786889,1.440336,0.18873,0.134732,39.332876,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000228,16.881744,18.884772,0.238763,4.445045,0.692449,0.188123,0.135682,41.46721,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000226,16.835659,18.71019,0.236719,4.548526,0.696115,0.188634,0.131263,41.347819,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000213,16.818181,18.884022,0.238764,4.436435,0.70334,0.188956,0.133466,41.403772,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000239,17.216511,19.334615,0.239186,0.795143,1.574759,0.188535,0.132534,39.481921,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.00023,16.800272,18.863544,0.237842,4.438283,2.140377,0.189132,0.128433,42.798495,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.00024,17.223656,19.330589,0.242129,0.800385,1.598928,0.189888,0.134476,39.520686,3678400,0,3630000,1.4998352425e-16,0
