; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853247,"CurrentTimeLocal","Wed Sep 23 11:27:27 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.2e-05
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007664,19.151162,0.053174,0.420665,1.537661,4.580825,0.172863,0.057242,26.029613,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.006313,0.048614,0.045781,0.323452,0.52643,4.597911,0.146954,0.00232,5.726147,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000588,0.042176,0.052215,0.152506,0.47778,4.635408,0.128064,0.002228,5.519032,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000697,0.048778,0.036384,0.154391,0.508567,4.58589,0.130118,0.001811,5.494031,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000484,0.031677,0.061164,0.1482,0.481673,4.595415,0.129183,0.001795,5.475662,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.00052,0.031423,0.059488,0.150514,0.473824,4.594333,0.12981,0.001881,5.466866,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000541,0.031118,0.061105,0.148343,0.479143,4.591144,0.128184,0.002357,5.467536,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000498,0.031632,0.05951,0.149557,0.49702,4.585744,0.128722,0.001881,5.480738,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000745,0.03121,0.056364,0.150646,0.480197,4.592307,0.130515,0.002115,5.471108,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000639,0.031055,0.06109,0.14581,0.492472,4.597948,0.129849,0.002541,5.487587,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000491,0.031808,0.060922,0.147933,0.48474,4.593983,0.129683,0.002272,5.478172,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000525,0.03127,0.057636,0.159729,0.486226,4.59657,0.129187,0.002199,5.490533,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.0005,0.030593,0.060296,0.147972,0.478885,4.608895,0.129173,0.002398,5.484997,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000592,0.03119,0.061541,0.147532,0.48065,4.592778,0.128443,0.001696,5.470344,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000594,0.044682,0.047549,0.147753,0.51092,4.59405,0.129322,0.001785,5.502982,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000771,0.031298,0.054269,0.150407,0.494291,4.595212,0.128984,0.001865,5.485424,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000695,0.031173,0.055032,0.151177,0.48109,4.602124,0.130246,0.002185,5.481838,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.00047,0.030907,0.058619,0.149833,0.497774,4.58688,0.127943,0.001797,5.480845,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.00076,0.034254,0.04932,0.151319,0.510152,4.581349,0.128769,0.001731,5.485077,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000662,0.032142,0.053207,0.149819,0.505946,4.594573,0.1283,0.001821,5.494317,3678400,0,3630000,1.7739423785e-16,0
