; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853289,"CurrentTimeLocal","Wed Sep 23 11:28:09 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000115
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.002955,38.920071,0.090114,0.593791,18.002923,19.609107,0.25945,0.051049,77.529878,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.004957,0.072338,0.079081,0.461519,11.129063,19.542223,0.24614,0.001922,31.537647,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000422,0.065654,0.077007,0.23965,11.123253,19.536098,0.239421,0.001973,31.283906,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000441,0.064457,0.075716,0.23937,11.219318,19.489345,0.237793,0.001814,31.328707,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000418,0.062744,0.074365,0.238505,11.139608,19.502046,0.238441,0.001949,31.25852,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000496,0.062408,0.073806,0.239729,11.082022,19.481691,0.240855,0.001944,31.183388,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000353,0.061692,0.07378,0.240963,11.270162,19.486426,0.237376,0.001951,31.373264,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000457,0.061904,0.073207,0.239745,11.371659,19.486779,0.239967,0.001955,31.476171,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000699,0.061729,0.073576,0.238873,11.148586,19.50068,0.238148,0.001955,31.26466,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000453,0.061404,0.073554,0.239345,11.306852,19.48391,0.236818,0.001834,31.404632,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000443,0.061869,0.072998,0.240421,11.153938,19.479279,0.238523,0.001883,31.249842,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00047,0.061213,0.073876,0.239871,11.095214,19.482789,0.240314,0.00193,31.196071,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000449,0.060773,0.072652,0.240519,11.124505,19.513689,0.236277,0.001957,31.251223,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000445,0.061183,0.072509,0.240097,11.001604,19.489835,0.237472,0.001851,31.105399,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000447,0.060875,0.072394,0.239324,11.165433,19.489927,0.238685,0.001899,31.269426,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000347,0.060686,0.072099,0.240681,11.134161,19.424277,0.227229,0.001847,31.161928,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000406,0.061057,0.07231,0.23166,11.094445,19.282694,0.22616,0.00186,30.970981,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000426,0.05991,0.071525,0.229537,11.093293,19.2793,0.225034,0.001766,30.961229,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000394,0.059809,0.071437,0.228922,11.131124,19.267414,0.2242,0.001932,30.985728,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000387,0.059634,0.071679,0.229879,11.138778,19.284621,0.224258,0.001705,31.011401,4822416,0,4762880,5.1107359024e-15,0
