; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852661,"CurrentTimeLocal","Wed Sep 23 11:17:41 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.1e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003597,16.56735,0.0656,0.246127,1.298208,1.677546,0.117482,0.109469,20.13256,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004223,0.035495,0.047012,0.208552,0.31214,1.572359,0.116564,0.002029,2.321593,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000336,0.032911,0.04096,0.108235,0.293324,1.572224,0.115593,0.001965,2.188035,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000268,0.031612,0.039777,0.105079,0.308252,1.573521,0.116336,0.001947,2.199099,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00031,0.031986,0.039952,0.106192,0.30063,1.569178,0.116215,0.001997,2.18876,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00026,0.031261,0.040156,0.103479,0.311072,1.57199,0.116699,0.001895,2.198674,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000305,0.031489,0.03987,0.10441,0.309747,1.571738,0.116526,0.0019,2.197705,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000285,0.031324,0.039454,0.105111,0.309692,1.584679,0.11611,0.001933,2.211628,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000274,0.031163,0.039694,0.105066,0.308702,1.656146,0.116235,0.001882,2.281708,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000264,0.031475,0.039735,0.105997,0.309882,1.580164,0.116232,0.001961,2.207939,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000266,0.030892,0.039409,0.104201,0.311062,1.57826,0.116809,0.001973,2.204769,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000289,0.030733,0.039673,0.104402,0.310359,1.575374,0.116278,0.001871,2.20103,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00027,0.031118,0.040094,0.104797,0.306683,1.578264,0.11673,0.001992,2.201572,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000297,0.030925,0.039813,0.105897,0.307103,1.578117,0.116361,0.001795,2.202199,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000255,0.03112,0.039169,0.10436,0.310714,1.586464,0.116069,0.001972,2.211941,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000262,0.031154,0.039239,0.104379,0.311966,1.575011,0.11691,0.001947,2.20246,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000244,0.031045,0.039664,0.105489,0.309704,1.567929,0.116117,0.001873,2.193862,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000266,0.031452,0.039381,0.105508,0.308759,1.587663,0.116016,0.002028,2.213998,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000264,0.030854,0.039563,0.104135,0.31455,1.573595,0.11635,0.001869,2.20291,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000256,0.030606,0.039362,0.102942,0.314398,1.573333,0.116521,0.001967,2.201131,2041200,0,2025000,1.2987409565e-16,0
