; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279911,"CurrentTimeLocal","Mon Sep 28 09:58:31 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0004
; "Time_ContextDestroy [ms]", 0.00032
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.01426,15.547468,16.438313,0.682843,5.697025,3.864837,0.261921,0.237021,42.746848,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01562,15.007606,15.916951,0.559202,3.219794,3.559956,0.257341,0.185141,38.724571,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.0005,14.907206,15.91629,0.294661,3.219014,3.889177,0.280682,0.19488,38.70537,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.0007,14.912206,15.876849,0.298822,3.251014,4.391339,0.272562,0.1854,39.191852,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00052,14.831125,15.87455,0.295461,3.333495,4.315919,0.273261,0.165821,39.093152,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00046,14.816625,15.86299,0.292142,2.518271,2.482671,0.257501,0.16286,36.39638,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00048,14.871305,15.84657,0.290301,2.23401,2.26521,0.261521,0.189021,35.961398,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.00048,14.887725,15.83779,0.287081,2.836693,3.446755,0.257661,0.162301,37.719546,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00042,14.862146,15.836289,0.286662,3.567355,3.980898,0.256541,0.180861,38.974152,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00052,14.820945,15.84091,0.288541,3.658636,3.732176,0.255901,0.16668,39.022531,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00054,14.816745,15.91967,0.286761,3.348195,4.151578,0.256141,0.185801,38.968451,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00044,14.864006,15.816949,0.286562,3.656616,3.406275,0.431782,0.224181,38.689951,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00054,14.892326,15.89117,0.428381,2.024069,2.456431,0.433382,0.204221,36.33364,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.0006,14.832686,15.98425,0.424102,1.999349,2.28757,0.445662,0.226461,36.2038,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00062,14.911586,15.87319,0.426221,2.009069,2.327751,0.431901,0.226861,36.210299,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00054,14.862125,15.90795,0.425982,2.042009,2.28993,0.430062,0.204661,36.166379,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.0005,14.856086,15.94653,0.430442,2.005709,2.206429,0.431082,0.228421,36.108499,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.0005,14.938505,15.88667,0.425742,2.039869,2.35457,0.431022,0.227021,36.307139,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.0005,14.880705,15.88441,0.423922,2.009529,2.34423,0.431362,0.206241,36.184119,2041200,0,2025000,1.2804596238e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.0006,14.834906,15.97849,0.425302,2.049309,2.29981,0.429642,0.229421,36.25052,2041200,0,2025000,1.2804596238e-16,0
