; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864260,"CurrentTimeLocal","Wed Sep 23 14:31:00 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.7e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004364,0.21769,0.045388,1.216184,7.924624,0.360306,0.446638,0.26415,10.536518,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.006823,0.065616,0.038453,1.343843,0.274452,0.243686,0.310706,0.026189,2.331126,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00091,0.053396,0.040269,0.381032,0.270426,0.245843,0.295086,0.018789,1.328741,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000827,0.05122,0.033499,0.379933,0.268929,0.248089,0.288128,0.018436,1.308791,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00092,0.049819,0.033485,0.382127,0.275509,0.245503,0.286712,0.018593,1.311904,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000892,0.050121,0.033191,0.380675,0.267575,0.241149,0.28369,0.018331,1.295068,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00088,0.049406,0.033199,0.387502,0.272421,0.240146,0.287235,0.018206,1.308264,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000895,0.049366,0.03342,0.391334,0.263702,0.237992,0.290039,0.018176,1.307269,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000851,0.055223,0.03359,0.382045,0.270373,0.240783,0.289273,0.018775,1.310316,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000821,0.049343,0.033266,0.382247,0.264544,0.253416,0.28523,0.018615,1.306967,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000926,0.04958,0.033315,0.383325,0.277438,0.240317,0.286124,0.018367,1.308524,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000908,0.049069,0.033242,0.388033,0.277165,0.241144,0.284259,0.019279,1.312066,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000985,0.048968,0.033227,0.393805,0.264907,0.24113,0.287468,0.018511,1.309818,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000963,0.049458,0.033,0.394827,0.278888,0.242662,0.290335,0.018469,1.327973,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000945,0.055285,0.032828,0.383409,0.272678,0.241167,0.288059,0.018513,1.312435,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000935,0.049065,0.032583,0.382837,0.272694,0.249768,0.280535,0.018576,1.306055,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000857,0.049843,0.033377,0.381077,0.273988,0.241127,0.281928,0.018341,1.299668,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000929,0.049726,0.03326,0.382566,0.280285,0.241001,0.280826,0.018601,1.30829,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00089,0.04838,0.033354,0.385948,0.273442,0.240983,0.279934,0.018113,1.300445,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.00085,0.049306,0.03339,0.388302,0.272829,0.242814,0.286183,0.018429,1.311329,2612288,0,2593080,1.2513699244e-16,0
