; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864220,"CurrentTimeLocal","Wed Sep 23 14:30:20 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004705,0.248044,0.078754,1.010022,12.61127,0.357023,0.346645,0.212224,14.869357,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.007169,0.072741,0.042513,1.05022,0.246482,0.231828,0.252429,0.0207,1.924543,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.0009,0.057545,0.036747,0.292693,0.25313,0.225464,0.239178,0.018715,1.124807,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000809,0.053717,0.04299,0.295882,0.253426,0.22,0.213065,0.02484,1.105115,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000753,0.052807,0.035688,0.301448,0.267528,0.223634,0.21247,0.018706,1.113421,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000814,0.053053,0.035644,0.300439,0.252078,0.226595,0.213069,0.018358,1.10042,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000777,0.052213,0.035301,0.292818,0.266184,0.222452,0.212066,0.018635,1.100822,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000818,0.052812,0.035315,0.296503,0.255804,0.227403,0.212972,0.018609,1.100641,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000778,0.052676,0.03568,0.290934,0.253675,0.229038,0.21327,0.018327,1.0948,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000801,0.05434,0.035506,0.294438,0.260443,0.222024,0.219558,0.018189,1.10569,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000752,0.052268,0.041559,0.294829,0.259107,0.220057,0.220234,0.018042,1.10725,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000693,0.051915,0.035516,0.300502,0.255629,0.220635,0.212904,0.01869,1.096852,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00074,0.052182,0.035354,0.304684,0.252391,0.221477,0.213728,0.018453,1.099378,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000727,0.05251,0.035611,0.296867,0.250543,0.223647,0.212469,0.018544,1.091288,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000762,0.051966,0.035316,0.294128,0.246111,0.225807,0.213788,0.017998,1.086249,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000743,0.05218,0.03534,0.290331,0.241274,0.227816,0.213151,0.018747,1.079967,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00081,0.05207,0.035341,0.296,0.251425,0.222179,0.219288,0.018499,1.095986,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000722,0.051788,0.035466,0.301951,0.253405,0.220971,0.211609,0.018156,1.09446,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000773,0.0522,0.035311,0.304214,0.243394,0.220968,0.213166,0.018694,1.089125,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000789,0.052248,0.035277,0.294824,0.24653,0.223415,0.211658,0.017923,1.083089,2041200,0,2025000,1.5669007079e-16,0
