; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864258,"CurrentTimeLocal","Wed Sep 23 14:30:58 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.2e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008301,11.222849,12.117976,1.379872,1.334474,0.234152,0.372236,0.401144,27.126619,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.009803,12.703809,12.178679,1.110339,0.355404,0.217599,0.345793,0.179272,27.129997,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003516,12.759933,12.754499,0.377636,0.408514,0.220153,0.34006,0.183926,27.081466,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003507,12.650953,12.255084,0.379118,0.355498,0.221972,0.329719,0.157734,26.381569,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003426,12.568106,12.217301,0.368387,0.351568,0.218672,0.321296,0.157101,26.235296,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.00348,12.563034,12.124039,0.38215,0.348317,0.21771,0.321481,0.14766,26.136413,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003446,12.584045,12.310342,0.378717,0.35,0.217461,0.317679,0.150266,26.341639,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003384,12.58241,12.189309,0.371947,0.350708,0.217651,0.319398,0.144547,26.211765,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003481,12.583687,12.210568,0.374089,0.348561,0.21782,0.311749,0.146299,26.225788,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003395,12.576759,12.182004,0.369052,0.350988,0.217886,0.323353,0.146429,26.198378,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003529,12.591263,12.227506,0.368188,0.340627,0.217308,0.309098,0.150527,26.23696,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003445,12.570824,12.190434,0.374118,0.349978,0.219176,0.315585,0.147519,26.199459,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003446,12.585738,12.20181,0.37275,0.338899,0.218718,0.309205,0.148466,26.210329,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003469,12.578674,12.182226,0.372334,0.352456,0.218729,0.313146,0.145468,26.194977,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003434,12.579515,12.27694,0.36872,0.336952,0.21836,0.309757,0.148029,26.270574,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003456,12.576767,12.129647,0.373943,0.338706,0.218187,0.308778,0.145593,26.12411,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003386,12.585147,12.249088,0.37971,0.353544,0.218882,0.305304,0.150381,26.273468,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003464,12.575224,12.122984,0.380924,0.339232,0.220712,0.313826,0.147763,26.136548,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003455,12.581037,12.347075,0.375456,0.370215,0.220277,0.308845,0.160389,26.395197,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003468,12.585115,12.161097,0.376376,0.35369,0.232246,0.302536,0.144976,26.188433,2612288,0,2593080,1.2505218701e-16,0
