; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864227,"CurrentTimeLocal","Wed Sep 23 14:30:27 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.008351,8.438692,7.891113,1.019978,1.162565,0.202455,0.276253,0.308304,19.3083,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.00773,9.177096,8.647878,0.782945,0.31881,0.174261,0.257944,0.122729,19.489831,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.003385,9.049027,8.64616,0.283567,0.308258,0.174084,0.24178,0.144202,18.850834,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003518,9.059363,8.676455,0.279667,0.314031,0.175923,0.234233,0.123047,18.866625,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.003464,9.053178,8.655006,0.280261,0.308489,0.175516,0.236058,0.144107,18.85646,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.003546,9.042714,8.682514,0.280893,0.310912,0.175987,0.238059,0.122567,18.857569,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.003439,9.054265,8.650632,0.282808,0.31017,0.175369,0.240442,0.144912,18.862418,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003744,9.053423,8.682638,0.284673,0.308392,0.175309,0.236694,0.125419,18.870684,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.003464,9.044349,8.650756,0.280293,0.310639,0.177099,0.236352,0.145088,18.848443,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00351,9.04097,8.684683,0.284359,0.313861,0.175591,0.236923,0.121146,18.861423,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.003431,9.0515,8.66263,0.283058,0.312702,0.175937,0.236089,0.146089,18.871876,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00361,9.042425,8.69342,0.288813,0.308775,0.176247,0.234242,0.124538,18.872488,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003402,9.046967,8.65272,0.281639,0.311506,0.176458,0.238368,0.146587,18.858047,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.003571,9.047721,8.711582,0.279377,0.310595,0.176696,0.236133,0.124446,18.890525,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003425,9.039601,8.664546,0.282617,0.311041,0.174801,0.235976,0.145145,18.857507,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.003586,9.043631,8.687895,0.277683,0.310534,0.174072,0.233189,0.124335,18.855341,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.003433,9.069353,8.750661,0.282577,0.29435,0.175313,0.236664,0.144598,18.957358,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003609,9.070906,8.68764,0.285152,0.306736,0.174396,0.234162,0.123442,18.886453,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.00345,9.049123,8.642116,0.281913,0.303254,0.174925,0.232983,0.145279,18.833441,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.003598,9.045898,8.699781,0.286576,0.312011,0.175962,0.233903,0.123527,18.881676,2041200,0,2025000,1.2852379761e-16,0
