; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852819,"CurrentTimeLocal","Wed Sep 23 11:20:19 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.007659,14.773034,17.167018,0.301623,3.655836,0.497409,0.146178,0.191201,36.788306,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00519,14.530423,17.078062,0.270951,1.316992,0.474142,0.146683,0.14943,33.999787,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000225,14.592989,17.140667,0.163115,1.307126,0.473429,0.147108,0.141476,33.99419,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000232,14.571604,17.152043,0.159987,1.309838,0.474305,0.146602,0.148751,33.991494,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000227,14.528626,17.124472,0.161106,1.307336,0.472441,0.146972,0.149602,33.919255,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000295,14.503411,17.058935,0.16299,1.306159,0.474478,0.146788,0.147528,33.828598,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000225,14.581029,17.2157,0.160992,1.328657,0.473249,0.147075,0.146899,34.081812,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000237,14.766744,17.33616,0.158753,2.003469,0.47431,0.147421,0.147333,35.063146,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.00031,14.256172,16.654224,0.16001,1.341386,0.472195,0.147667,0.150022,33.209501,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000224,14.136501,16.64526,0.158044,1.330805,0.475462,0.147061,0.147225,33.067877,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000236,14.149223,16.572349,0.157112,1.432806,0.475306,0.147243,0.149167,33.110938,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000232,13.95257,16.605053,0.15886,1.336222,0.475536,0.14645,0.147235,32.849806,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000226,14.160054,16.532356,0.159583,1.333627,0.474332,0.147956,0.14817,32.983882,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000238,13.927519,16.365521,0.158477,2.861488,0.473433,0.147034,0.149413,34.110611,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000275,14.151332,16.642243,0.159254,1.322012,0.472793,0.146634,0.148327,33.070135,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00025,14.188628,16.67038,0.159706,1.338155,0.47647,0.146956,0.146423,33.15454,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000248,14.145746,16.367678,0.157432,1.443064,0.47566,0.147884,0.148624,32.913576,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000283,13.886308,16.355901,0.156819,5.398839,5.602602,0.147983,0.14759,41.724552,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000231,14.49236,17.018195,0.160028,1.30436,0.474182,0.147417,0.147869,33.772563,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000242,14.183489,16.669214,0.159268,1.346913,0.474263,0.146608,0.148331,33.156032,2612288,0,2593080,1.2252147609e-16,0
