; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853507,"CurrentTimeLocal","Wed Sep 23 11:31:47 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7e-05
; "Time_ContextDestroy [ms]", 8.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007449,53.957726,55.877403,0.556493,12.253548,7.302435,0.269159,0.255306,130.527854,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005426,53.870806,55.90081,0.582195,6.673396,7.282883,0.270759,0.193951,124.808727,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000281,53.671319,55.797839,0.337484,9.074877,11.040258,0.263645,0.207405,130.420707,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000279,53.355207,55.453822,0.331536,8.153297,12.64276,0.266602,0.189683,130.42099,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000284,53.434101,55.416231,0.332647,8.076335,10.565479,0.262091,0.190945,128.305365,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000239,53.698897,55.815615,0.33203,7.573042,8.923146,0.258196,0.189958,126.818781,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000254,53.730668,55.740609,0.334441,6.409721,7.132851,0.260403,0.194628,123.8309,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000217,53.726192,55.77038,0.335697,7.917784,8.697985,0.265196,0.195686,126.938163,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000336,53.759609,55.738017,0.33412,6.763324,9.91365,0.259776,0.190148,126.986798,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000232,53.696597,55.742441,0.333367,8.267181,8.539125,0.257642,0.193196,127.057701,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000252,53.355295,55.429146,0.337284,7.377157,8.963572,0.259216,0.194443,125.944328,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000248,53.375538,55.413072,0.33218,7.388701,9.670108,0.257015,0.194689,126.659384,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000244,53.491757,55.49438,0.335282,7.42733,9.112528,0.259436,0.183906,126.332225,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000288,53.30899,55.39405,0.334532,6.416706,7.835284,0.25697,0.196167,123.77003,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000289,53.720925,55.748441,0.332118,8.332228,10.236464,0.258144,0.181933,128.838491,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000309,53.720792,55.747176,0.334026,7.997681,8.675086,0.25751,0.182014,126.941755,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000289,53.688277,55.719144,0.327258,7.18721,8.753271,0.257513,0.185236,126.145452,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000264,53.217637,55.289477,0.332712,7.494409,7.480724,0.257386,0.193085,124.294698,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000265,53.372835,55.479285,0.334705,6.754447,8.490191,0.258171,0.194386,124.911559,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000244,53.725071,55.715093,0.333269,7.374536,8.436088,0.258358,0.197501,126.067794,4822416,0,4762880,1.1168004092e-16,0
