; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280098,"CurrentTimeLocal","Mon Sep 28 10:01:38 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0004
; "Time_ContextDestroy [ms]", 0.0004
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.01536,63.59818,67.175736,1.487987,7.159751,5.665325,0.881844,0.381362,146.369005,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.01722,61.955713,66.302112,1.375746,3.795076,3.849997,1.015885,0.368821,138.68403,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00064,62.035173,66.459973,1.071004,3.686637,3.931217,1.010464,0.367202,138.56587,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00056,62.042053,66.292032,1.061624,3.589156,3.818417,1.003544,0.369662,138.180708,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.0006,61.898433,66.288752,1.059384,3.884058,3.853277,1.007224,0.369462,138.36465,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.0009,61.897713,66.269592,1.056024,3.532476,3.835677,1.021584,0.401882,138.019248,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.0008,61.971973,66.247231,1.053545,3.478935,2.18821,1.008384,0.388582,136.34086,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.00062,61.911513,66.455373,1.062164,1.201126,1.170105,1.021944,0.394802,133.220687,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00066,61.986073,66.408772,1.082165,1.220026,1.176085,1.020544,0.372822,133.270227,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.0008,62.029913,66.402872,1.059645,1.216685,1.185065,1.023705,0.372561,133.294526,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00092,62.011373,66.480633,1.056644,1.219226,1.168165,1.015964,0.376142,133.332007,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00062,61.959953,66.435052,1.069625,1.213586,1.174385,1.008564,0.374342,133.239087,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00096,62.070534,66.541093,1.068404,1.232926,1.196425,1.025664,0.405722,133.544988,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.00072,61.985173,66.437033,1.058244,1.217146,1.153665,1.018264,0.373522,133.247067,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.0007,61.955413,66.484492,1.068685,1.214145,1.171766,1.012424,0.374522,133.285467,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.0007,61.926253,66.573213,1.060724,1.207186,1.187145,1.016904,0.393122,133.368667,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00064,62.029653,66.583773,1.066885,1.227325,1.166586,1.016944,0.375642,133.470688,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.00064,61.847212,66.278412,1.055405,1.216925,1.169705,1.008085,0.377282,132.956766,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00072,62.031913,66.457852,1.050165,1.243966,1.198485,1.016304,0.369762,133.372507,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00072,61.910953,66.430812,1.051145,1.229285,1.183786,1.011184,0.373322,133.194527,4822416,0,4762880,1.1168004092e-16,0
