; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279975,"CurrentTimeLocal","Mon Sep 28 09:59:35 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0004
; "Time_ContextDestroy [ms]", 0.00044
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.01356,27.691842,28.046723,0.966224,1899.10104,17.293177,0.681523,0.308321,1974.10549,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.01992,26.706358,27.629081,1.012885,16.751654,16.838254,0.647923,0.258341,89.868016,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.00054,26.831138,27.555721,0.984484,16.619254,16.453792,0.645143,0.230401,89.323713,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00062,26.632997,27.484141,0.850224,16.774034,16.824074,0.645623,0.256621,89.471474,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00058,26.677837,27.461261,0.802383,16.674954,16.457432,0.646423,0.256141,88.980331,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.00058,26.700398,27.535901,0.958844,16.566733,16.312552,0.643823,0.252101,88.974052,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.00056,26.668077,27.516681,0.446702,16.827834,16.561093,0.642463,0.254541,88.921231,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.00058,26.687737,27.527481,0.787364,16.728594,16.647233,0.639123,0.257121,89.278373,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00064,26.738078,27.459221,0.779943,16.726334,16.477853,0.637342,0.255342,89.077973,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.00056,26.722218,27.560621,0.446662,16.637653,16.525533,0.638123,0.256821,88.791251,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00054,26.670617,27.500201,0.805024,16.694973,16.523693,0.640803,0.259921,89.098752,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.00086,26.722097,27.578142,0.453642,16.663913,16.479473,0.643882,0.256062,88.801231,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00056,26.686618,27.541421,0.781443,16.568933,16.412113,0.640142,0.260942,88.895432,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.0006,26.716538,27.565661,0.770264,17.005114,16.783654,0.639903,0.269901,89.754915,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.0006,26.705777,27.571821,0.785843,16.544713,16.319732,0.643343,0.256141,88.831531,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.0005,26.630557,27.561101,0.774204,16.656433,16.409952,0.635123,0.253061,88.924031,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.00054,26.767878,27.543701,0.450442,16.671233,16.371672,0.638903,0.254101,88.70163,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.00052,26.636597,27.529721,0.711203,16.644594,16.452312,0.640803,0.256081,88.875111,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00056,26.712077,27.530922,0.773183,16.693213,16.568033,0.643043,0.258181,89.182392,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00062,26.671457,27.497361,0.442742,16.542593,16.396772,0.636003,0.257701,88.448229,3037968,0,2996352,6.5256333432e-17,0
