; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864402,"CurrentTimeLocal","Wed Sep 23 14:33:22 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.4e-05
; "Time_ContextDestroy [ms]", 4.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008578,43.094653,45.666486,2.136711,2.582637,1.997357,0.742445,0.445272,96.731559,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009066,44.308031,45.608486,1.635337,1.856352,1.980304,0.621148,0.236234,96.285244,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003503,44.30211,45.562678,0.697142,1.85242,2.024853,0.589067,0.226958,95.291722,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00374,44.417471,45.416281,0.703484,1.838526,2.021256,0.538465,0.252965,95.221681,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003514,44.270373,45.338847,0.72982,1.842616,2.031675,0.531189,0.258679,95.03565,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003557,44.38625,45.422602,0.709259,1.854161,2.014843,0.512104,0.240971,95.173464,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003688,44.275456,45.395004,0.708203,1.836754,2.02289,0.518238,0.260858,95.055097,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003498,44.256796,45.275518,0.715259,1.842846,2.030227,0.525868,0.251817,94.934635,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00373,44.332747,45.418633,0.719547,1.882057,2.031854,0.531345,0.229976,95.17841,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.00368,44.263571,45.412083,0.722886,1.859671,2.026744,0.525382,0.259892,95.103475,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003641,44.242087,45.381259,0.719756,1.862977,2.003272,0.51165,0.26283,95.016018,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003608,44.304406,45.42261,0.70434,1.89239,1.963032,0.513134,0.219886,95.052923,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003618,44.300527,45.424862,0.717502,1.866702,2.018541,0.515618,0.253512,95.13263,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003609,44.215806,45.357625,0.706186,1.851257,2.025056,0.505851,0.252911,94.947311,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003572,44.325049,45.407248,0.705849,1.837594,2.010905,0.509887,0.237906,95.066291,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003708,44.331476,45.39001,0.731959,1.867609,1.967702,0.513771,0.252431,95.087658,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00358,44.225498,45.248746,0.723003,1.854315,2.029987,0.505478,0.254276,94.873245,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003462,44.35119,45.431364,0.706467,1.848445,2.024782,0.501991,0.241429,95.142178,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003714,44.269268,45.379816,0.705884,1.86451,1.95864,0.513266,0.255801,94.979608,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003804,44.22833,45.282591,0.708771,1.839611,2.032781,0.510217,0.254574,94.889842,4822416,0,4762880,1.4684277366e-16,0
