; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864254,"CurrentTimeLocal","Wed Sep 23 14:30:54 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008068,11.181664,12.084232,1.285095,1.228844,0.244029,0.357015,0.392306,26.837531,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.009774,12.658599,12.193648,1.104591,0.353589,0.218825,0.344902,0.178997,27.092449,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003515,12.696658,12.434599,0.372877,0.348401,0.218336,0.344269,0.181854,26.637789,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003503,12.654878,12.274612,0.372082,0.36102,0.220082,0.324811,0.15798,26.39686,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003463,12.555169,12.152062,0.374048,0.352676,0.218985,0.327022,0.154742,26.166487,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003496,12.566432,12.240502,0.36729,0.366548,0.219574,0.32219,0.146715,26.261486,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003464,12.619771,12.294263,0.37252,0.354931,0.234109,0.306785,0.146608,26.36066,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003427,12.589572,12.206065,0.373106,0.351298,0.218553,0.308964,0.146425,26.229069,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003478,12.586637,12.105348,0.36786,0.347804,0.218885,0.309402,0.142846,26.115071,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003518,12.573664,12.209662,0.368469,0.363496,0.218215,0.305462,0.146038,26.217177,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003424,12.57509,12.135927,0.369607,0.350957,0.219304,0.314804,0.144221,26.142507,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003534,12.595057,12.219086,0.371049,0.36104,0.219257,0.301848,0.145953,26.245694,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003468,12.563036,12.126728,0.373025,0.348866,0.218254,0.306173,0.142801,26.113412,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003476,12.588642,12.257789,0.365512,0.351915,0.21795,0.303894,0.146194,26.264084,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003417,12.561336,12.162683,0.367583,0.353333,0.218828,0.310063,0.141805,26.147225,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003438,12.57697,12.24741,0.362023,0.359777,0.219052,0.30026,0.147395,26.244767,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003433,12.568325,12.175664,0.380476,0.351541,0.217468,0.308901,0.144435,26.185097,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003517,12.600497,12.238261,0.364882,0.352117,0.219283,0.299682,0.146658,26.257338,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003435,12.570697,12.146073,0.381081,0.353055,0.218745,0.312341,0.143923,26.156738,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003487,12.584616,12.266332,0.371091,0.362978,0.217999,0.299498,0.144389,26.278866,2612288,0,2593080,1.2505218701e-16,0
