; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853370,"CurrentTimeLocal","Wed Sep 23 11:29:30 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 8.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007715,59.428886,61.563748,0.587062,2.699752,2.013222,0.276346,0.25476,126.884005,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.006164,59.200343,61.378867,0.601935,1.862713,1.990253,0.275248,0.194638,125.540754,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000309,59.128732,61.383019,0.354826,1.873232,2.002052,0.277475,0.210985,125.261539,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000285,58.739634,61.053134,0.352426,1.900086,1.991298,0.277014,0.194808,124.539654,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000299,58.819214,61.074959,0.35163,1.872235,1.997794,0.279811,0.194124,124.620275,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000297,59.150225,61.417385,0.350747,1.864431,1.989911,0.277029,0.196646,125.276991,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000295,59.15638,61.400866,0.351094,1.907269,1.995329,0.278233,0.203771,125.323622,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000332,59.120283,61.465747,0.351879,1.884493,2.002045,0.277805,0.204278,125.3391,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000291,59.150556,61.415196,0.349473,1.868587,1.99588,0.277456,0.212412,125.300267,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000272,59.256417,61.38315,0.32296,1.873337,4.669139,0.281224,0.204191,128.021122,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000278,57.709522,59.887888,0.328973,2.653307,4.670831,0.2732,0.208964,125.763102,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000321,58.753206,61.000755,0.332059,1.868466,3.823164,0.271633,0.206303,126.286761,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000299,57.647357,59.889545,0.347016,2.651436,4.618733,0.27292,0.19396,125.6512,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000306,57.085591,58.337111,0.338811,2.757415,7.191632,0.274442,0.205842,126.220603,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000283,55.697373,57.838214,0.337988,6.231588,5.165925,0.279557,0.193677,125.774511,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00026,55.698884,57.815915,0.337747,6.213056,6.358394,0.275875,0.190822,126.920162,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000313,58.031435,59.319921,0.338658,6.623053,5.473273,0.272254,0.188107,130.276374,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000295,53.291523,55.353714,0.333448,7.196475,13.606111,0.261606,0.190003,130.263136,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000289,53.35806,55.432994,0.33376,7.066933,11.035598,0.270198,0.200007,127.725753,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000262,53.705009,55.709779,0.336362,7.351113,10.120132,0.267125,0.206884,127.724559,4822416,0,4762880,1.1168004092e-16,0
