; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864314,"CurrentTimeLocal","Wed Sep 23 14:31:54 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.009438,13.047659,13.12856,1.548967,1.173225,0.68439,0.564719,0.455077,30.612629,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.00967,14.576049,13.171205,1.541267,0.471562,0.415438,0.542753,0.171487,30.899887,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003514,14.521105,13.124967,0.56391,0.433746,0.402128,0.510447,0.150905,29.711216,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003656,14.486382,13.104132,0.560419,0.428095,0.348257,0.492315,0.143456,29.56711,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003521,14.763215,13.094271,0.558752,0.479548,0.38377,0.510427,0.152803,29.946811,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003607,14.611427,13.20907,0.567233,0.444634,0.352445,0.478593,0.146085,29.813529,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.00353,14.452455,13.209749,0.556786,0.485058,0.383732,0.476169,0.150128,29.717988,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003526,14.417751,13.109471,0.554592,0.467089,0.37208,0.473147,0.1484,29.546458,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003489,14.528795,13.106357,0.55648,0.482026,0.380941,0.481807,0.137132,29.677461,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.00359,14.479458,13.178549,0.567684,0.444582,0.354037,0.461972,0.145315,29.635642,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003494,14.41223,13.09051,0.559664,0.46915,0.398637,0.462883,0.139263,29.53635,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003565,14.411053,13.109958,0.563661,0.445088,0.389226,0.454167,0.148948,29.526124,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003686,14.38244,13.446509,0.560272,0.459525,0.378417,0.469147,0.137706,29.838086,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003593,14.482665,13.486654,0.566673,0.470662,0.380804,0.465387,0.164805,30.021741,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003491,14.460988,13.091343,0.560652,0.464283,0.379365,0.48942,0.146152,29.596115,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003553,14.502613,13.089056,0.558208,0.444069,0.374486,0.477086,0.145044,29.594547,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.003454,14.461835,13.090982,0.564167,0.444421,0.382995,0.462625,0.134313,29.545207,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003575,14.455289,13.096785,0.563324,0.427359,0.373284,0.463442,0.144735,29.528168,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003515,14.412756,13.110842,0.562193,0.457068,0.350079,0.463414,0.136798,29.497125,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003601,14.420652,13.096966,0.561701,0.437061,0.390914,0.454451,0.146734,29.512583,3678400,0,3630000,1.4334338601e-16,0
