; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864224,"CurrentTimeLocal","Wed Sep 23 14:30:24 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.008172,8.177473,8.164759,0.913757,1.289266,0.194036,0.259875,0.303134,19.364711,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.00909,9.172893,8.662683,0.786806,0.308669,0.17581,0.247903,0.1489,19.541067,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.003477,9.083999,8.684409,0.280953,0.310952,0.176912,0.239597,0.132659,18.945365,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003504,9.005133,8.685092,0.280421,0.305777,0.175358,0.236307,0.140803,18.86047,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.003479,9.022798,8.656678,0.281048,0.308278,0.1809,0.237447,0.144885,18.863584,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.003517,9.029062,8.669746,0.279186,0.310429,0.174866,0.24138,0.134821,18.869967,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.003494,8.988923,8.732663,0.278524,0.305947,0.175103,0.23359,0.125119,18.870915,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003559,9.035299,8.67508,0.277887,0.307098,0.174775,0.234711,0.134249,18.873722,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.003487,8.969307,8.719799,0.279805,0.299449,0.179368,0.228747,0.145863,18.853121,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.003425,9.027823,8.665898,0.282697,0.305881,0.174155,0.231581,0.133241,18.85272,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.003492,8.985966,8.740371,0.277086,0.308403,0.176469,0.235329,0.128567,18.883111,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.003524,9.025519,8.669843,0.280406,0.300022,0.173156,0.236929,0.135646,18.852228,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003464,8.994855,8.704188,0.279467,0.309152,0.17796,0.232408,0.146969,18.879393,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00342,9.022224,8.685167,0.281341,0.290358,0.175248,0.224891,0.143605,18.853842,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003475,8.988546,8.75247,0.276749,0.31444,0.175436,0.232633,0.125835,18.896618,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.00355,9.025242,8.687877,0.278821,0.306237,0.174981,0.234441,0.134452,18.873076,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.003466,9.018265,8.672309,0.283217,0.315187,0.182018,0.231323,0.145547,18.879578,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003433,9.025453,8.669868,0.283434,0.309309,0.174824,0.220146,0.142967,18.860724,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.003444,9.03862,8.733963,0.282015,0.297517,0.174768,0.226739,0.126959,18.910866,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.003548,9.031071,8.666522,0.282845,0.311799,0.176549,0.229602,0.135575,18.865032,2041200,0,2025000,1.2852379761e-16,0
