; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852802,"CurrentTimeLocal","Wed Sep 23 11:20:02 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.8e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.00342,20.983266,0.061426,0.319495,1.59169,3.736573,0.151294,0.041401,26.934106,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005492,0.039928,0.046561,0.304642,0.48804,3.721179,0.150495,0.001043,4.780085,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000826,0.03345,0.044172,0.141183,0.475204,3.729255,0.150387,0.001117,4.597536,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.00084,0.032434,0.042881,0.140345,0.490648,3.720954,0.150169,0.00099,4.601386,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00075,0.031935,0.042861,0.140131,0.481138,3.73636,0.149891,0.001035,4.605416,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000763,0.031979,0.042375,0.139919,0.48444,3.736893,0.149909,0.001028,4.608887,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000793,0.031587,0.042209,0.140416,0.479829,3.754683,0.149762,0.001141,4.622379,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000728,0.031659,0.041985,0.140934,0.480195,3.740506,0.15012,0.001009,4.610424,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000757,0.031368,0.042472,0.13996,0.483226,3.718339,0.150772,0.001012,4.589536,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000871,0.03161,0.041647,0.139353,0.489947,3.70678,0.14938,0.000886,4.582218,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000731,0.031067,0.041995,0.140665,0.486147,3.73507,0.150536,0.001041,4.608581,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000818,0.031089,0.041901,0.140893,0.486351,3.719002,0.150866,0.001033,4.593423,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000785,0.030476,0.041514,0.140163,0.484774,3.711441,0.150081,0.001022,4.581758,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00069,0.031044,0.041268,0.139026,0.484154,3.71462,0.150814,0.000992,4.583896,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000782,0.030695,0.04222,0.151616,0.471766,3.710003,0.15045,0.001004,4.580411,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000787,0.030512,0.041174,0.141022,0.487507,3.73928,0.151186,0.001022,4.614142,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000828,0.031245,0.041809,0.140799,0.486005,3.733235,0.149735,0.000994,4.606044,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000712,0.030995,0.041359,0.140388,0.490606,3.749838,0.150735,0.000969,4.628283,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000809,0.030991,0.041759,0.141976,0.480352,3.712288,0.150498,0.001092,4.581277,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000733,0.030458,0.041133,0.139486,0.488979,3.907521,0.150386,0.001135,4.781311,2612288,0,2593080,1.8502371647e-16,0
