; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852764,"CurrentTimeLocal","Wed Sep 23 11:19:24 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003294,21.368685,0.059694,0.23343,7.44193,1.503957,0.115828,0.104223,30.874787,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004269,0.034551,0.045625,0.208522,0.292066,1.482426,0.114842,0.001787,2.206738,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000283,0.031518,0.040221,0.104223,0.279605,1.481462,0.114437,0.001867,2.075193,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000248,0.031095,0.039662,0.104074,0.289285,1.499608,0.11461,0.001779,2.101542,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000267,0.031028,0.038784,0.103418,0.289121,1.487503,0.114533,0.001936,2.087896,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000254,0.030747,0.039289,0.102534,0.293994,1.493996,0.114425,0.001858,2.098166,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000273,0.030501,0.039045,0.106362,0.292137,1.495723,0.114231,0.001718,2.101077,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000293,0.030484,0.038737,0.103666,0.28764,1.49821,0.114227,0.001809,2.09818,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000258,0.030302,0.038897,0.102801,0.294904,1.494659,0.114268,0.001724,2.098997,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000229,0.029838,0.038697,0.102481,0.298121,1.483961,0.11807,0.001832,2.094502,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000291,0.030122,0.038618,0.104794,0.287514,1.527119,0.114649,0.001852,2.126366,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000257,0.030086,0.038739,0.102982,0.296617,1.483854,0.114131,0.001769,2.089407,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000256,0.02981,0.038744,0.102077,0.293976,1.486811,0.113599,0.001861,2.087738,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000248,0.029423,0.038938,0.101911,0.296832,1.483595,0.114244,0.001798,2.087918,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000239,0.029514,0.038723,0.103051,0.298207,1.485954,0.113641,0.001923,2.092341,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000269,0.029575,0.038553,0.102399,0.29024,1.493565,0.113691,0.001867,2.09125,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00026,0.029804,0.038499,0.103117,0.294941,1.475518,0.114346,0.001759,2.079149,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000254,0.029661,0.038666,0.10258,0.293017,1.49702,0.114402,0.00185,2.099656,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000252,0.029742,0.038653,0.102805,0.294894,1.480008,0.114285,0.001791,2.083215,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000248,0.029414,0.038677,0.102405,0.2963,1.483887,0.113967,0.00194,2.087782,2041200,0,2025000,1.2987409565e-16,0
