; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864381,"CurrentTimeLocal","Wed Sep 23 14:33:01 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008353,42.890893,45.767213,1.890013,2.58629,1.986967,0.710728,0.438778,96.279837,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009171,44.218324,45.521963,1.632836,1.838073,2.001997,0.608457,0.237819,96.069095,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003416,44.363614,45.313292,0.740311,1.836765,2.011176,0.54645,0.204957,95.020432,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003953,44.398748,45.656115,0.739783,1.901149,1.976572,0.537347,0.258547,95.472608,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003523,44.321184,45.430985,0.757213,1.869664,1.97802,0.529624,0.213939,95.104549,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003689,44.283863,45.502406,0.749175,1.885551,2.010359,0.52696,0.256893,95.219292,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003543,44.626243,45.533494,0.743571,1.859468,1.968501,0.521476,0.201865,95.458564,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003663,45.26894,48.121843,0.743156,1.842977,2.015575,0.535004,0.254535,98.786135,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003516,46.129723,47.823601,0.755527,1.854598,1.981188,0.512358,0.214176,99.275064,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003706,46.164174,48.161817,0.741595,1.859461,2.012572,0.509966,0.256416,99.710145,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003447,46.179784,47.875775,0.750797,1.875689,2.008244,0.500922,0.213972,99.409061,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003685,46.448991,48.098308,0.744866,1.911342,2.017459,0.580566,0.259372,100.065002,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003512,46.116496,47.842748,0.750383,1.864316,1.973582,0.540632,0.207978,99.300025,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003815,45.60202,45.687794,0.759074,1.90583,2.00103,0.54463,0.254785,96.759405,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003506,44.333154,45.347664,0.748086,1.861346,2.019351,0.524661,0.210938,95.049101,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003722,44.310028,45.54779,0.751816,1.867881,1.98048,0.525421,0.258266,95.245845,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003632,44.331009,45.315645,0.751075,1.851353,1.974728,0.52214,0.210715,94.96072,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003793,44.266625,45.495288,0.747909,1.854989,1.969444,0.520407,0.260192,95.119103,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003527,44.263566,45.275576,0.747562,1.848545,1.985391,0.524075,0.207894,94.856554,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003698,44.310091,45.794842,0.735944,1.848353,2.0056,0.520888,0.262145,95.482013,4822416,0,4762880,1.4684277366e-16,0
