; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852666,"CurrentTimeLocal","Wed Sep 23 11:17:46 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000108
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004383,10.43253,10.835851,0.225447,10.29064,5.736978,0.106153,0.202445,37.834871,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004711,10.296322,10.845498,0.210718,6.229313,6.686437,0.106642,0.123267,34.503346,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000232,10.347231,10.896653,0.118017,7.809605,9.229626,0.109598,0.11976,38.631143,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00024,10.505768,10.87535,0.115549,6.953504,6.155888,0.111992,0.120457,34.839167,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000213,11.174791,11.751033,0.119894,1.108183,0.373415,0.112474,0.126264,24.7667,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000225,11.030324,11.474001,0.119504,4.79259,3.305189,0.11464,0.127423,30.964438,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000212,11.39457,11.98106,0.111113,4.072437,0.381791,0.114899,0.122857,28.17938,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000213,11.387795,11.992368,0.11082,0.439983,0.383108,0.115103,0.126001,24.555865,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000237,11.397051,11.751712,0.109438,4.852473,0.384684,0.115281,0.125631,28.736952,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000219,10.929174,11.419649,0.118752,3.0507,0.381384,0.114406,0.117984,26.132686,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000201,10.814682,11.440233,0.109166,1.256703,0.388202,0.115562,0.128331,24.253509,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000211,10.913065,11.52088,0.119232,5.024949,6.168549,0.115336,0.128139,33.990799,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000199,10.92309,11.468923,0.108895,2.79329,0.383678,0.114899,0.124885,25.918285,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000215,11.380979,11.971922,0.122824,4.2038,4.312581,0.114844,0.127973,32.235592,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000207,10.782359,11.289279,0.116533,1.373788,0.383913,0.113967,0.127613,24.188093,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000213,10.707953,11.256079,0.108399,5.276595,0.388213,0.114992,0.122609,27.975483,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000215,10.925664,11.48171,0.119275,1.246765,0.386705,0.115262,0.124451,24.400484,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000215,10.951185,11.484337,0.118093,1.350646,0.388276,0.115111,0.125363,24.533667,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000226,10.916827,11.505898,0.118883,1.357597,0.385582,0.11557,0.117267,24.51833,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000251,10.874708,11.451801,0.119613,3.107464,0.385063,0.114531,0.12653,26.180395,2041200,0,2025000,1.2892023476e-16,0
