; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853275,"CurrentTimeLocal","Wed Sep 23 11:27:55 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007637,59.530367,61.72359,0.600727,2.611242,1.993915,0.284759,0.254149,127.057882,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.006072,59.288824,61.496578,0.618192,1.873206,1.971826,0.280587,0.193866,125.759906,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000344,59.160106,61.48991,0.360196,1.877802,2.018965,0.286902,0.21062,125.43502,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000285,58.795892,61.11718,0.355683,1.868664,1.977417,0.282985,0.192032,124.620067,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000355,58.795568,61.079682,0.358177,1.873122,1.986581,0.283055,0.191587,124.597936,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000268,59.208575,61.733722,0.354443,1.862701,1.991941,0.282994,0.195601,125.660406,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000285,58.222196,59.335737,0.319909,2.69835,4.679039,0.275844,0.202573,125.763191,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000252,56.503174,57.895368,0.343833,2.761373,6.611327,0.276786,0.202911,124.625288,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000248,54.785449,56.805996,0.337082,2.819586,5.718799,0.278625,0.201921,120.975681,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000249,54.792097,55.817345,0.335641,6.145691,7.648226,0.276229,0.196378,125.239853,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000266,53.341184,55.438131,0.335299,8.470122,7.409912,0.274137,0.202591,125.499066,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000265,53.347588,55.417588,0.310826,7.660284,8.504924,0.263726,0.20588,125.738516,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000287,53.305816,55.401172,0.335137,9.244939,10.632135,0.273137,0.19209,129.412355,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.00023,53.350345,55.413038,0.334322,8.476136,10.60071,0.26935,0.198974,128.670276,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000207,53.806814,55.796791,0.33858,7.823192,10.374366,0.266975,0.185845,128.620579,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000242,53.82733,55.854096,0.336472,7.690584,9.408739,0.27021,0.185976,127.602338,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000215,53.696837,55.813502,0.337938,7.69199,9.244879,0.27029,0.189347,127.272275,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000285,53.282055,55.35053,0.336482,8.295452,8.260045,0.267622,0.198841,126.020566,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000252,53.336486,55.455735,0.336829,7.716109,8.885123,0.267302,0.202174,126.22796,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000209,53.824896,55.908286,0.33692,7.279143,8.91866,0.267516,0.204825,126.767714,4822416,0,4762880,1.1168004092e-16,0
