; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853306,"CurrentTimeLocal","Wed Sep 23 11:28:26 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.4e-05
; "Time_ContextDestroy [ms]", 9.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007603,56.073568,57.957979,0.570354,6.867575,4.900881,0.278672,0.246011,126.951549,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005316,55.613242,57.070507,0.582931,2.808311,6.186826,0.274303,0.193181,122.762531,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000269,54.959527,56.922748,0.344772,5.860105,6.4195,0.271405,0.208036,125.015179,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000311,55.341602,57.499936,0.34559,4.458525,6.448929,0.27078,0.189589,124.58405,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000266,54.336736,56.702613,0.342862,2.785697,5.721561,0.268476,0.191453,120.378185,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000295,54.677043,56.822228,0.339373,5.854371,6.633202,0.26977,0.18722,124.811819,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.0003,54.767569,56.793612,0.34469,2.815541,6.432046,0.269631,0.202423,121.654072,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000258,54.679152,56.774845,0.344922,5.757663,6.522718,0.26903,0.203124,124.581993,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000344,54.974549,56.791234,0.341662,2.756015,6.453149,0.276365,0.206468,121.827731,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000244,56.852407,57.109967,0.340003,6.843118,7.217601,0.267208,0.200874,128.860743,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00024,53.311529,55.36989,0.340363,6.105216,9.056141,0.259853,0.201239,124.67214,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000256,53.35912,55.415054,0.338455,8.455572,8.781128,0.258353,0.20323,126.838471,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000238,53.275721,55.428619,0.337457,7.508201,8.522716,0.259938,0.190694,125.551102,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000259,53.307478,55.330876,0.337953,6.743919,8.780781,0.257771,0.202721,124.989129,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000221,53.709218,55.797969,0.339077,7.087319,9.026252,0.256634,0.186322,126.430632,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000281,53.715052,55.762331,0.33701,9.063512,11.397253,0.254563,0.187137,130.744715,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000348,53.659618,55.741752,0.337944,8.217565,9.654973,0.257181,0.189115,128.086359,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000258,53.201501,55.278962,0.338631,7.367009,12.084816,0.257451,0.200928,128.758224,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00025,53.332237,55.401357,0.338641,6.684219,9.425254,0.256228,0.202272,125.667723,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000242,53.850069,55.767593,0.340321,8.509373,9.402284,0.258516,0.206153,128.362513,4822416,0,4762880,1.1168004092e-16,0
