; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864395,"CurrentTimeLocal","Wed Sep 23 14:33:15 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.009128,43.427785,45.784338,1.945034,2.515642,1.976483,0.759423,0.440596,96.858945,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009645,44.298455,45.572625,1.616713,1.8453,2.008879,0.637442,0.226544,96.216016,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003464,44.38468,45.37267,0.758746,1.845286,2.022663,0.549501,0.212025,95.149437,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003637,44.358101,45.580562,0.748613,1.863348,1.973501,0.530613,0.250632,95.309439,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003544,44.357649,45.438559,0.752779,1.845184,1.975368,0.512453,0.211704,95.097702,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.015301,44.290501,45.442704,0.74245,1.856881,1.976554,0.506009,0.259463,95.090261,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003546,44.32408,45.395335,0.739092,1.864787,2.013727,0.508289,0.22007,95.069394,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003865,44.826576,48.184999,0.749478,1.891155,2.014392,0.544152,0.253615,98.468677,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003501,44.40603,45.64344,0.753574,1.904923,1.978313,0.515043,0.201749,95.407048,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003767,44.477988,45.46678,0.742471,1.880404,2.001954,0.511114,0.259627,95.344545,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003493,44.54079,45.679963,0.754911,1.923647,1.972133,0.516802,0.208975,95.601162,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003686,44.312652,45.442305,0.754548,1.829211,2.013634,0.497154,0.265986,95.119622,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003501,44.352129,45.497972,0.750357,1.859986,1.976715,0.497913,0.210465,95.149474,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003656,44.508243,45.574439,0.744973,1.883128,2.015819,0.505873,0.259764,95.496309,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003467,44.510569,47.74918,0.753431,1.88432,2.017638,0.507392,0.2185,97.644961,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00368,46.061737,48.112194,0.743696,1.860396,1.983357,0.496336,0.257347,99.519192,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003518,46.159877,47.916579,0.74328,1.869265,1.965599,0.496519,0.213063,99.368141,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003657,46.192171,48.038007,0.75728,1.869009,2.022068,0.495129,0.260852,99.638553,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003716,46.160139,47.934206,0.747674,1.864529,1.964941,0.489542,0.196862,99.36202,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003671,46.128552,48.100155,0.746519,1.88734,1.979377,0.496172,0.253191,99.595428,4822416,0,4762880,1.4684277366e-16,0
