; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280108,"CurrentTimeLocal","Mon Sep 28 10:01:48 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00032
; "Time_ContextDestroy [ms]", 0.00042
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.01416,63.61052,66.954375,1.513007,6.996191,4.269578,0.635403,0.380702,144.377536,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.01792,61.931153,66.335512,1.387366,4.001297,4.597801,0.667403,0.309341,139.250993,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00088,61.758732,66.211711,0.757283,4.822722,4.199298,1.003485,0.356021,139.113572,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00062,62.043433,66.315532,1.056265,3.519935,3.792477,1.001164,0.359702,138.092408,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.0006,61.871613,66.329772,1.056564,3.515196,3.820777,1.012964,0.374022,137.984788,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.00052,61.870413,66.350592,1.056684,3.838537,3.827117,1.017325,0.397181,138.361669,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00102,61.972312,66.296332,1.045145,2.591991,1.157965,1.014685,0.367461,134.449791,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.00072,61.881732,66.419573,1.340386,1.216365,1.167365,1.013685,0.388201,133.430947,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00078,61.892072,66.462973,1.042604,1.245046,1.160405,1.004824,0.374802,133.186826,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.0009,61.991852,66.333212,1.042745,1.212985,1.160566,1.007404,0.386442,133.139226,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.0007,62.057913,66.640594,1.040204,1.189305,1.164226,1.003724,0.369622,133.469328,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.0006,62.072473,66.611374,1.053964,1.205945,1.153586,1.008784,0.373902,133.483468,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.0007,62.181934,66.709953,1.053184,1.226306,1.169185,1.030804,0.407242,133.782269,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.0006,62.108973,66.557873,1.048745,1.210865,1.145445,1.010825,0.374202,133.461068,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.0007,62.049653,66.639413,1.045565,1.210805,1.152285,1.009265,0.371161,133.481807,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00076,62.034213,66.712814,1.043764,1.210005,1.178466,1.012304,0.387142,133.582768,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00102,61.977153,66.440072,1.041945,1.204505,1.155325,1.009445,0.371341,133.203626,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.0007,61.794592,66.256632,1.044164,1.206825,1.155466,1.009124,0.373362,132.843945,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.0009,61.934193,66.454212,1.056985,1.205645,1.726908,1.001064,0.374222,133.757569,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00062,61.959653,66.461613,1.051184,1.231466,1.166805,1.006504,0.374042,133.254907,4822416,0,4762880,1.1168004092e-16,0
