; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853021,"CurrentTimeLocal","Wed Sep 23 11:23:41 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.004514,17.541865,17.980826,0.314293,95.609829,37.533417,0.156579,0.166606,169.308388,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005177,17.843493,18.313223,0.283807,64.932065,39.530917,0.157409,0.131081,141.197707,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.00022,18.485264,18.973677,0.182717,52.049704,39.112023,0.155341,0.119201,129.078583,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000214,18.870934,19.45196,0.183445,54.324938,37.305654,0.15535,0.128458,130.421397,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000207,18.874143,19.407764,0.184511,55.214286,45.550819,0.157901,0.123521,139.51357,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000234,19.139836,19.674007,0.186739,44.29915,45.256058,0.155959,0.126424,128.838796,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000217,19.132363,19.758604,0.185849,51.733926,44.499787,0.157856,0.121559,135.590574,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000252,19.165382,19.685245,0.188219,46.205264,44.310936,0.155263,0.121363,129.832585,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000211,19.199509,19.807274,0.18659,45.132279,43.670544,0.155291,0.1268,128.278917,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000195,18.82339,19.458192,0.184246,49.152224,43.843715,0.155047,0.123998,131.741426,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000193,18.903849,19.455549,0.18343,52.224632,46.053856,0.169936,0.148163,137.140326,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000236,19.086883,19.673733,0.170608,50.384859,46.366064,0.169434,0.156231,136.009559,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000228,19.066047,19.752227,0.183,48.566693,46.025497,0.169348,0.14699,133.910478,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000191,19.124584,19.703449,0.170426,46.484546,45.914649,0.154493,0.120074,131.672816,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000279,19.157439,19.784992,0.186718,42.23254,36.88266,0.157253,0.126788,118.529084,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000205,19.202787,19.826818,0.185406,41.084492,36.882109,0.28623,0.124599,117.593084,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000211,19.210261,19.813534,0.177327,38.749517,37.123413,0.156915,0.124908,115.356756,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000219,18.773627,19.309558,0.185297,83.035876,37.017876,0.156771,0.129137,158.6088,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000229,19.151042,19.743198,0.184908,37.772221,38.724192,0.156804,0.121205,115.854512,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000193,18.647989,19.298351,0.171039,65.709858,39.505902,0.157544,0.121706,143.613006,3037968,0,2996352,6.5256333432e-17,0
