; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864352,"CurrentTimeLocal","Wed Sep 23 14:32:32 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.7e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008569,45.286023,48.249525,2.245341,2.606476,1.980823,0.743414,0.45494,101.63545,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009211,44.236576,45.51524,1.683096,1.878233,1.979167,0.615259,0.232328,96.178988,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003517,44.339408,45.587364,0.715431,1.838833,1.97301,0.568144,0.226197,95.286261,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003569,44.254069,45.422818,0.742574,1.841875,2.004945,0.542721,0.26136,95.102773,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003546,44.196171,45.257627,0.721574,1.857595,1.966544,0.535444,0.247487,94.815329,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003426,44.321815,45.414299,0.71952,1.867286,2.001859,0.521053,0.231779,95.110726,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003636,44.251747,45.432396,0.741367,1.849367,2.027816,0.528924,0.249679,95.113878,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003623,44.247367,45.249679,0.717723,1.847772,1.961415,0.523234,0.246634,94.830892,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003485,44.301135,45.424841,0.71491,1.87263,2.019549,0.534749,0.23566,95.136116,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003835,44.278574,45.404931,0.749826,1.867657,1.997807,0.529726,0.250592,95.112,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003483,44.217051,45.529405,0.725373,1.864549,1.982605,0.525251,0.257383,95.134853,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003515,44.287814,45.395746,0.711083,1.859101,1.967234,0.516338,0.225436,94.995256,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003778,44.271846,45.504462,0.734504,1.848682,2.009419,0.530343,0.266174,95.202061,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003504,44.165902,45.251833,0.728387,1.848191,2.020102,0.517445,0.252,94.816411,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003499,44.306167,45.41177,0.718142,1.857874,1.992319,0.527214,0.238098,95.084367,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003585,44.233685,45.47933,0.720448,1.844997,2.003297,0.514329,0.261822,95.090913,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003522,44.229714,45.256418,0.72805,1.847184,2.004761,0.513389,0.258578,94.871252,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003521,44.290859,45.627378,0.719289,1.857902,1.999759,0.520043,0.249181,95.300758,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003527,44.291596,45.40167,0.7441,1.832512,1.969786,0.516512,0.257059,95.04603,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003863,44.192598,45.244317,0.716365,1.849542,1.970986,0.510337,0.249922,94.767493,4822416,0,4762880,1.4684277366e-16,0
