; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853089,"CurrentTimeLocal","Wed Sep 23 11:24:49 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.1e-05
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007404,18.585969,19.02941,0.343174,19.929881,16.927573,0.159573,0.165561,75.19624,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005268,18.500129,19.018109,0.300953,17.577475,16.930596,0.157173,0.126855,72.644907,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000252,17.985605,18.522153,0.180883,17.393781,16.639459,0.157784,0.116763,71.023941,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000256,18.193934,18.657617,0.175943,16.532685,14.921247,0.156877,0.117393,68.783824,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00025,18.035974,18.560992,0.173698,15.751613,14.864064,0.156315,0.127986,67.698632,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000252,18.356816,18.905127,0.176238,15.660056,14.885163,0.156544,0.116394,68.284651,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000334,18.285786,18.545509,0.176461,15.843003,15.069862,0.156202,0.116317,68.220968,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000198,18.036824,18.525413,0.173617,15.822033,14.914648,0.156292,0.126472,67.784559,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000254,18.026219,18.492405,0.175293,15.861698,15.058239,0.156473,0.118092,67.916072,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000242,18.03808,18.542966,0.176438,15.805233,14.914625,0.15603,0.134803,67.796964,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.00024,18.00045,18.45281,0.173286,15.765387,14.930726,0.15638,0.117631,67.624333,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000256,17.805002,18.336242,0.175168,27.271424,14.937105,0.156742,0.127029,78.836238,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000186,18.371342,19.062024,0.176092,15.668058,15.016406,0.156766,0.115207,68.59373,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000221,18.501365,19.039748,0.177273,26.556377,14.889861,0.156694,0.1287,79.478347,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000267,18.754587,19.191398,0.175945,22.561466,14.911009,0.156735,0.11674,75.895865,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000271,19.286598,19.820079,0.178949,17.100548,14.880276,0.156548,0.123985,71.576329,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000253,18.970972,19.331751,0.176633,17.178044,14.918555,0.15645,0.126132,70.887542,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000259,19.148365,19.756346,0.179394,14.852345,14.924848,0.157026,0.114989,69.164059,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00026,19.131871,19.714634,0.178386,20.238099,15.059934,0.156399,0.11699,74.625865,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000297,19.138862,19.70726,0.178699,17.065437,14.961545,0.156176,0.127324,71.364403,3037968,0,2996352,6.5256333432e-17,0
