; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852655,"CurrentTimeLocal","Wed Sep 23 11:17:35 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.8e-05
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007564,11.293851,11.779063,0.231753,3.792888,0.378921,0.132851,0.23248,27.899198,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005008,11.113474,11.734807,0.220252,4.510717,5.4389,0.131786,0.147262,33.331257,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00026,10.919735,11.750094,0.11965,1.243731,0.381564,0.132079,0.153243,24.729542,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000215,11.105679,11.712097,0.119707,1.237856,0.37876,0.132332,0.152024,24.868208,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000285,11.117853,11.698964,0.110409,1.231693,0.383821,0.132658,0.14161,24.846686,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000228,10.838212,11.710479,0.12008,1.229298,0.379798,0.132544,0.152256,24.592022,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000207,10.972264,11.710185,0.120019,1.230379,0.380145,0.132089,0.155026,24.729343,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000229,11.110173,11.705511,0.119357,1.230948,0.380668,0.132224,0.152604,24.861373,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000217,11.119474,11.709743,0.119462,1.234353,0.388169,0.132902,0.141581,24.874861,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000248,11.131835,11.709512,0.119252,1.23421,0.38078,0.132177,0.150848,24.888161,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000215,11.100666,11.73201,0.118806,4.508397,5.238973,0.132542,0.153292,33.01417,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000228,11.167915,11.937183,0.118843,1.119226,0.379374,0.132265,0.152392,25.036967,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000207,11.339125,12.050909,0.121586,1.119177,0.383219,0.133144,0.140278,25.318022,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000222,11.395008,11.932312,0.119416,1.119085,0.380651,0.132423,0.150809,25.260088,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000227,11.131057,11.955752,0.119906,1.108427,0.378365,0.133265,0.155447,25.011642,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000236,11.248027,11.930998,0.119594,1.11672,0.378429,0.13232,0.15191,25.107591,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000225,11.333646,11.924976,0.119627,1.116902,0.381268,0.132036,0.140702,25.17915,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000221,11.085209,11.709288,0.118465,1.35773,0.381681,0.132103,0.15183,24.966546,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000196,10.859411,11.450762,0.116748,4.995126,4.756429,0.132599,0.154882,32.495424,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000219,11.330469,11.936794,0.116943,1.129308,0.379479,0.132779,0.152061,25.207633,2041200,0,2025000,1.2892023476e-16,0
