; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601279943,"CurrentTimeLocal","Mon Sep 28 09:59:03 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00034
; "Time_ContextDestroy [ms]", 0.00038
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.01386,18.955903,22.393699,0.824164,6.106067,4.460579,0.373322,0.292061,53.423375,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.0164,18.311221,21.850896,0.769944,3.222454,4.088858,0.370701,0.212601,48.846135,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00078,18.17334,21.780536,0.403942,3.184054,3.632236,0.629663,0.207921,48.015792,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.00052,18.18382,21.796436,0.395261,3.406775,4.788161,0.366262,0.213521,49.154636,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.0005,18.16704,21.779056,0.393601,2.739972,3.303575,0.355822,0.208081,46.951127,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.00054,18.17582,21.759656,0.384382,3.659716,3.916297,0.366342,0.209761,48.475874,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.00052,18.16284,21.783516,0.396742,3.629416,3.547616,0.331521,0.207461,48.062872,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.0005,18.17424,21.779295,0.377482,3.458375,4.147979,0.374101,0.213861,48.528773,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.0005,18.17722,21.774576,0.390342,3.224034,4.010317,0.367242,0.212301,48.159532,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.00084,18.19928,21.808416,0.394302,3.500675,3.842337,0.329382,0.206561,48.285093,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.00058,18.1539,21.742556,0.372741,3.839977,4.626141,0.330781,0.206001,49.275617,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00054,18.1622,21.775016,0.372021,3.442075,3.827657,0.365882,0.213081,48.161572,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.00064,18.156,21.759876,0.391582,3.945617,4.002118,0.371222,0.2124,48.842415,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00062,18.1907,21.795476,0.390162,3.447995,4.46686,0.331081,0.205821,48.831895,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.00052,18.17632,21.749696,0.375081,3.816417,4.301059,0.331061,0.206961,48.960235,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00048,18.17384,21.801396,0.373722,3.580615,4.660721,0.329501,0.205121,49.128396,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.00048,18.153,21.764155,0.374002,2.672692,2.455211,0.368821,0.214921,46.006282,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.00056,18.2001,21.790696,0.391642,2.464911,2.46273,0.378122,0.215861,45.907702,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00054,18.15076,21.768276,0.396781,2.11603,0.500962,0.353301,0.216721,43.506231,2612288,0,2593080,1.5230038673e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.0005,18.1869,21.798056,0.389302,0.532822,0.454782,0.352822,0.232741,41.950845,2612288,0,2593080,1.5230038673e-16,0
