; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864221,"CurrentTimeLocal","Wed Sep 23 14:30:21 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.008278,8.357485,7.896327,0.820016,1.256945,0.194438,0.272267,0.282971,19.089391,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.007929,9.155031,8.690501,0.768687,0.310618,0.174823,0.257948,0.123263,19.489207,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00349,9.052903,8.675309,0.281406,0.31196,0.175331,0.248581,0.14591,18.895253,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.003602,9.097982,8.681673,0.282205,0.308734,0.17573,0.244025,0.122938,18.91729,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.003406,9.051659,8.668952,0.283371,0.313388,0.175847,0.243633,0.145161,18.885809,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.003561,9.04524,8.68344,0.281489,0.310545,0.175944,0.24366,0.121923,18.866202,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.003491,9.055463,8.649862,0.28281,0.295636,0.175218,0.239339,0.145676,18.847877,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.003585,9.049238,8.701865,0.282959,0.307221,0.175191,0.239207,0.12397,18.883647,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.003467,9.042585,8.663895,0.283216,0.305092,0.17426,0.239014,0.145262,18.85723,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.003605,9.04121,8.694092,0.281734,0.306263,0.173609,0.239077,0.123355,18.863366,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.003496,9.044298,8.661781,0.284778,0.306599,0.176292,0.237677,0.147277,18.86262,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.003577,9.036887,8.704219,0.286101,0.312642,0.17574,0.236527,0.122201,18.878307,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.003513,9.049928,8.66945,0.279671,0.309358,0.177708,0.232426,0.144962,18.867403,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.003491,9.045934,8.693237,0.281643,0.296095,0.17579,0.235804,0.124647,18.857037,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.003379,9.046216,8.65728,0.283066,0.310374,0.175282,0.237529,0.144096,18.8576,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.003565,9.040789,8.687186,0.282546,0.30844,0.176082,0.236621,0.122627,18.858255,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.003705,9.04709,8.666193,0.281159,0.308037,0.175565,0.237906,0.145309,18.865358,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.003656,9.039786,8.690867,0.280637,0.316856,0.17585,0.237153,0.122177,18.867375,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.003494,9.045096,8.661217,0.280678,0.307324,0.176042,0.238484,0.141992,18.854699,2041200,0,2025000,1.2852379761e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.003526,9.100439,8.695332,0.282289,0.317542,0.174037,0.23348,0.121887,18.92892,2041200,0,2025000,1.2852379761e-16,0
