; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864222,"CurrentTimeLocal","Wed Sep 23 14:30:22 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004029,0.211515,0.046558,1.047788,16.510595,0.413233,0.34743,0.214845,18.796534,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.007478,0.085748,0.041305,1.069898,0.248463,0.22319,0.239763,0.01979,1.936096,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000787,0.056939,0.036155,0.305142,0.239179,0.221855,0.222752,0.018756,1.101945,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000888,0.052741,0.036097,0.294311,0.238073,0.221568,0.214382,0.019013,1.077463,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000903,0.052894,0.035705,0.291467,0.237392,0.232493,0.214843,0.018603,1.084674,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000801,0.052828,0.035653,0.288458,0.238972,0.226746,0.215204,0.018563,1.077608,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000749,0.052385,0.035371,0.296174,0.23822,0.22011,0.220997,0.018336,1.082732,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000753,0.052313,0.035604,0.299666,0.247179,0.224116,0.21369,0.018139,1.091847,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000668,0.051618,0.035169,0.298265,0.242427,0.224284,0.214886,0.018195,1.085993,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000682,0.051497,0.035328,0.292939,0.251147,0.22173,0.213118,0.018098,1.084952,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000758,0.052414,0.03518,0.294581,0.244857,0.219099,0.21426,0.018108,1.079724,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000778,0.052517,0.035411,0.290573,0.238649,0.22444,0.212119,0.018899,1.073771,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000725,0.051786,0.035292,0.290835,0.240886,0.21751,0.218386,0.018174,1.073975,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000779,0.05774,0.03512,0.296956,0.240745,0.220502,0.220173,0.018254,1.090676,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000767,0.052295,0.035329,0.300003,0.244825,0.219302,0.213449,0.018887,1.085354,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000768,0.052558,0.03533,0.304611,0.241241,0.21885,0.213568,0.018815,1.086142,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000791,0.051559,0.035283,0.294767,0.238113,0.22111,0.213162,0.018401,1.073575,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000708,0.052265,0.035453,0.296105,0.251971,0.229976,0.212098,0.018908,1.097855,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000714,0.051864,0.035356,0.294629,0.239054,0.225421,0.211925,0.018467,1.077804,2041200,0,2025000,1.5669007079e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000717,0.052734,0.035281,0.293053,0.232215,0.219984,0.221612,0.018618,1.074596,2041200,0,2025000,1.5669007079e-16,0
