; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864377,"CurrentTimeLocal","Wed Sep 23 14:32:57 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007964,43.07069,45.824222,1.93844,2.503077,1.991385,0.714802,0.437333,96.488425,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009392,44.252103,45.746625,1.62699,1.858696,2.021675,0.562511,0.240727,96.319107,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003438,44.358501,45.467494,0.741589,1.840452,2.007283,0.532339,0.208194,95.159675,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003742,44.934776,45.859845,0.755148,1.863521,2.026461,0.600351,0.254153,96.298356,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003474,44.323515,45.38955,0.752784,1.868752,2.02026,0.541086,0.209275,95.109048,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003635,44.418104,45.545166,0.73955,1.839056,1.97785,0.517176,0.2533,95.294198,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003475,44.455704,45.415745,0.753864,1.843876,2.020613,0.503597,0.216349,95.21358,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003666,44.757923,45.657843,0.739086,1.883152,2.028821,0.514521,0.263543,95.848981,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003523,44.450103,45.43739,0.740661,1.840188,1.964397,0.513973,0.205202,95.155808,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003868,44.452706,45.548268,0.753242,1.87957,2.012463,0.507128,0.265626,95.423323,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003509,44.505154,45.363825,0.739398,1.889333,2.022111,0.542993,0.215842,95.282577,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003669,44.409141,45.839156,0.748055,1.850022,2.02681,0.56256,0.2531,95.692889,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003519,44.360921,45.4343,0.759796,1.835436,1.974824,0.503649,0.200585,95.073407,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003698,44.37198,45.67872,0.744902,1.859964,2.013089,0.511293,0.258424,95.442476,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003537,44.459157,45.361778,0.742877,1.856454,2.024031,0.508719,0.212664,95.169582,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003665,44.440917,45.441369,0.750259,1.84461,2.009118,0.494794,0.257217,95.242431,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003481,44.555884,45.28846,0.755547,1.854428,2.012213,0.498515,0.214355,95.183335,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003683,44.588585,46.054249,0.74613,1.882661,2.007095,0.582175,0.250239,96.115261,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003488,44.364731,45.482771,0.753766,1.848443,1.97493,0.526753,0.210798,95.166041,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003901,44.385119,45.534283,0.746379,1.845013,2.02449,0.517946,0.259857,95.317383,4822416,0,4762880,1.4684277366e-16,0
