; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864370,"CurrentTimeLocal","Wed Sep 23 14:32:50 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.01205,46.365353,49.841935,2.274516,2.597379,2.005796,0.750493,0.448686,104.356615,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.00887,44.188803,45.685169,1.650282,1.850268,1.975197,0.649479,0.218725,96.256645,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003589,44.300702,45.584956,0.719238,1.853396,1.971316,0.560944,0.227773,95.255327,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003619,44.282226,45.497028,0.713,1.83921,2.015046,0.535345,0.259263,95.173731,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003548,44.22813,45.285117,0.709641,1.847809,1.982222,0.526444,0.245406,94.856801,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.0035,44.312519,45.469479,0.716505,1.860081,1.983878,0.516259,0.239146,95.131336,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003975,44.243521,45.421617,0.735945,1.902705,2.010287,0.52972,0.266127,95.142621,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003494,44.215459,45.308928,0.715219,1.873955,1.988646,0.51387,0.253513,94.905852,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003526,44.273897,45.418028,0.714727,1.860384,1.986532,0.503278,0.233119,95.022231,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003596,44.309297,45.440549,0.730181,1.848665,2.014817,0.518949,0.263905,95.159731,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003534,44.135804,45.295185,0.71384,1.856514,1.986819,0.508457,0.254532,94.783802,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003523,44.271156,45.441207,0.710193,1.854593,1.96461,0.50434,0.224365,95.003782,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003572,44.229019,45.435045,0.726163,1.859035,2.020652,0.502937,0.266751,95.074691,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003551,44.153535,45.341097,0.715879,1.861143,2.018506,0.518083,0.265184,94.906785,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003484,44.279028,45.504769,0.714978,1.847423,2.0205,0.499543,0.241461,95.140038,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003557,44.231712,45.458965,0.722341,1.873339,2.019512,0.502546,0.269801,95.111744,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003521,44.151273,45.255895,0.7099,1.860652,2.02738,0.498232,0.253597,94.789499,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003817,44.315545,45.568698,0.708145,1.858807,2.029455,0.504669,0.244496,95.265166,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003602,44.211249,45.413536,0.720479,1.85154,1.978824,0.494927,0.259037,94.962093,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003564,44.141837,45.307277,0.717279,1.874685,1.992493,0.49125,0.264296,94.822073,4822416,0,4762880,1.4684277366e-16,0
