; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853162,"CurrentTimeLocal","Wed Sep 23 11:26:02 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.8e-05
; "Time_ContextDestroy [ms]", 7.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007507,17.370934,19.37961,0.434731,6.335221,8.359515,0.196102,0.185332,52.319205,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005328,16.948736,19.609097,0.422579,1.523566,1.596627,0.192575,0.139572,40.466404,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000199,16.847882,19.575438,0.24687,1.485905,1.703426,0.192476,0.131709,40.21286,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000228,16.773298,19.415428,0.245066,1.493824,1.701626,0.191704,0.135865,39.9855,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000196,17.140512,19.622074,0.243529,1.480512,1.764057,0.191008,0.134844,40.606421,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000239,17.370434,19.695926,0.243547,1.494601,1.583529,0.191939,0.139611,40.748515,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000253,17.46074,19.675662,0.229289,1.489614,1.613887,0.189919,0.132629,40.820703,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000238,17.226543,19.733673,0.242687,1.4841,6.854351,0.192201,0.138536,45.902564,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000244,17.54168,19.778167,0.244152,4.297905,4.385399,0.191476,0.136725,46.60501,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000246,17.399057,19.565364,0.242564,1.48179,1.494729,0.190539,0.139779,40.542964,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000223,17.392479,19.558061,0.241687,1.4803,1.496194,0.191038,0.133869,40.523258,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000203,17.405013,19.60298,0.24425,2.148744,0.826675,0.191011,0.136501,40.586031,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000254,17.435247,19.594361,0.243398,1.48512,1.494815,0.191071,0.139455,40.612747,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000302,17.649954,19.703534,0.245558,1.483288,1.49709,0.191839,0.140107,40.940999,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000232,17.529263,19.697108,0.241433,1.480962,1.490996,0.190446,0.132931,40.792281,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000203,17.48758,19.343222,0.242799,1.609531,1.459022,0.191578,0.136925,40.500673,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000211,17.546885,19.585007,0.243902,1.483096,1.467088,0.191129,0.137477,40.683986,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000217,17.396486,19.676624,0.24528,1.487284,0.721589,0.191195,0.140854,39.8903,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000225,17.410347,19.591961,0.243034,1.479893,1.463251,0.19122,0.133732,40.542747,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000204,17.399194,19.242226,0.243878,1.485993,1.463308,0.191331,0.136882,40.192464,3678400,0,3630000,1.4998352425e-16,0
