; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853296,"CurrentTimeLocal","Wed Sep 23 11:28:16 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.9e-05
; "Time_ContextDestroy [ms]", 8.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.007597,56.943017,58.139968,0.57124,7.977444,5.671806,0.280217,0.25163,129.892101,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005552,56.332097,58.761674,0.588154,2.781566,5.615404,0.273323,0.191765,124.578247,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000317,55.576473,56.841357,0.336141,2.734626,6.543482,0.27301,0.20689,122.540068,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000275,53.98423,55.468884,0.331477,7.154696,7.778877,0.272386,0.187656,125.206371,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000291,53.364347,55.436729,0.323497,7.504486,8.436263,0.267981,0.187935,125.5493,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000285,53.69808,55.871819,0.33082,7.26978,8.343989,0.260419,0.195282,125.998276,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000248,53.78994,55.795575,0.305195,7.175726,8.389437,0.259782,0.196589,125.939859,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000265,53.744018,55.833083,0.327499,7.62844,9.779697,0.257708,0.202612,127.802325,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00025,53.759521,55.831488,0.328311,8.126964,9.69593,0.264858,0.198843,128.234053,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000258,53.740945,55.808344,0.327524,7.3998,8.058288,0.254513,0.211717,125.829025,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000287,53.315819,55.41557,0.303438,2.895388,8.880065,0.254191,0.205614,121.297863,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000233,53.337241,55.507638,0.33008,6.749495,10.885579,0.260345,0.203243,127.301874,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000207,53.34892,55.427014,0.328914,7.418827,9.248196,0.264216,0.190817,126.255106,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000242,53.327079,55.459698,0.326868,7.407496,8.215521,0.256429,0.206458,125.227223,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.00025,53.761773,55.843465,0.332782,6.980456,8.803366,0.260866,0.188353,126.199223,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000275,53.777663,55.796706,0.325088,5.874999,9.044466,0.258412,0.188655,125.294467,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000265,53.698446,55.82909,0.304281,7.719558,10.458931,0.262907,0.187555,128.488666,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000261,53.20542,55.434252,0.326099,6.840475,7.599617,0.264884,0.200564,123.901173,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000303,53.348757,55.464484,0.326239,8.341529,8.27923,0.255573,0.205117,126.248598,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000254,53.752771,55.782796,0.328489,8.042485,8.607987,0.256542,0.208573,127.007001,4822416,0,4762880,1.1168004092e-16,0
