; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853311,"CurrentTimeLocal","Wed Sep 23 11:28:31 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000157
; "Time_ContextDestroy [ms]", 9.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004639,53.476651,55.42156,0.552595,11.348305,6.984172,0.261144,0.247615,128.297108,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.006008,53.713614,55.918645,0.569623,7.381143,6.968347,0.255832,0.185656,124.999334,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000315,53.766909,55.811706,0.335694,6.663758,6.795267,0.261173,0.189496,123.824745,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000244,54.513478,55.906548,0.310361,6.931642,9.209849,0.254049,0.194231,127.32082,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000269,53.857457,55.785503,0.338,7.07321,8.412622,0.257442,0.17949,125.904447,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000221,53.271692,55.338905,0.33516,7.760515,9.810532,0.250672,0.18655,126.954703,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000281,53.738465,55.831709,0.331081,7.311077,11.630125,0.248683,0.178572,129.270382,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000281,53.739231,55.804882,0.310489,8.8921,7.867349,0.247575,0.185515,127.047825,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000282,53.339806,55.312662,0.308066,6.456776,8.640396,0.249499,0.181193,124.48907,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000238,53.315609,55.311234,0.329051,7.228109,9.594715,0.249714,0.184457,126.213522,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000293,53.19105,55.248371,0.329702,9.665908,9.727816,0.253808,0.19887,128.616192,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000221,53.256065,55.324262,0.332331,7.929714,9.784677,0.25314,0.192652,127.073522,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000211,53.7963,55.86499,0.308537,7.379366,8.45849,0.246147,0.188346,126.242775,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000222,53.779961,55.821494,0.330913,2.774351,9.691958,0.255038,0.179943,122.834291,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000242,53.80608,55.82708,0.332489,6.91887,7.966061,0.252112,0.203476,125.306829,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000244,53.262815,55.345036,0.332951,6.553134,7.900528,0.258153,0.18799,123.841325,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000242,53.859412,55.820301,0.334339,6.495943,7.500623,0.255562,0.18522,124.452024,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000308,53.753655,55.7821,0.331313,7.101502,7.13878,0.261525,0.180373,124.549937,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000283,53.845186,55.802729,0.333847,6.389261,8.070655,0.252679,0.202954,124.898047,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000224,53.249324,55.322607,0.33141,7.269696,8.280343,0.258212,0.18672,124.898978,4822416,0,4762880,1.1168004092e-16,0
