; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853144,"CurrentTimeLocal","Wed Sep 23 11:25:44 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003184,28.443202,0.051487,0.440831,9.722138,3.766105,0.151373,0.043954,42.622708,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005526,0.033899,0.038916,0.301277,0.711201,3.795376,0.133429,0.001611,5.021647,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000355,0.029741,0.035782,0.144937,0.680457,3.790067,0.11882,0.001539,4.802099,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000251,0.028845,0.040016,0.143327,0.720274,3.784325,0.116406,0.001564,4.83543,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000259,0.02824,0.034147,0.141419,0.715969,3.773592,0.117674,0.001552,4.813273,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000293,0.027861,0.034136,0.141369,0.707144,3.775986,0.11552,0.001661,4.804358,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000272,0.027663,0.033608,0.141688,0.719693,3.796955,0.115763,0.001574,4.837692,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000264,0.02773,0.033571,0.142272,0.645123,3.788322,0.115039,0.001546,4.754281,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000324,0.027659,0.033628,0.141153,0.741041,3.780128,0.11593,0.001537,4.841794,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000243,0.027781,0.03363,0.141622,0.64926,3.785167,0.116816,0.001644,4.75656,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000262,0.027626,0.033399,0.141749,0.703533,3.776492,0.115475,0.001518,4.800457,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000227,0.027658,0.033357,0.140913,0.651585,3.781617,0.116748,0.00158,4.754077,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000234,0.027653,0.03336,0.141388,0.655711,3.772378,0.115848,0.001599,4.74855,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000248,0.027456,0.033456,0.14287,0.742887,3.786155,0.11643,0.001566,4.851482,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.00028,0.027258,0.033505,0.141782,0.657624,3.785835,0.117255,0.001567,4.765564,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000373,0.027675,0.033797,0.142388,0.654195,3.779355,0.115926,0.001545,4.755646,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000233,0.027407,0.033237,0.142056,0.724541,3.78965,0.116068,0.001551,4.835126,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000247,0.027584,0.033185,0.141081,0.693141,3.793888,0.116828,0.001592,4.807945,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000232,0.027995,0.033026,0.141918,0.65328,3.786804,0.116201,0.001556,4.761395,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000299,0.02736,0.033841,0.140771,0.718081,3.789508,0.115975,0.00157,4.827835,3678400,0,3630000,1.7739423785e-16,0
