; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852686,"CurrentTimeLocal","Wed Sep 23 11:18:06 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.1e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003307,18.856333,0.06023,0.233166,1.36328,1.527743,0.113357,0.111664,22.311916,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004898,0.034235,0.045229,0.206568,0.384424,1.51681,0.112766,0.001746,2.328634,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000279,0.03121,0.039375,0.104084,0.353568,1.52265,0.112467,0.001836,2.18666,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000263,0.030947,0.039278,0.105339,0.323962,1.514214,0.111836,0.00173,2.148368,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000257,0.030212,0.038686,0.106432,0.333454,1.514097,0.1121,0.00188,2.157922,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000278,0.029805,0.038132,0.104825,0.328893,1.51301,0.112932,0.00182,2.150654,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000252,0.029673,0.038592,0.119949,0.343123,1.512034,0.112006,0.001801,2.177754,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000258,0.029356,0.037825,0.105075,0.331799,1.511941,0.112156,0.001836,2.151753,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000271,0.029788,0.038108,0.105797,0.331801,1.515084,0.111748,0.001676,2.154902,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000223,0.029701,0.037978,0.10527,0.333612,1.518437,0.111926,0.001838,2.160208,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000233,0.029751,0.038451,0.105465,0.327788,1.51458,0.111797,0.001789,2.150439,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000231,0.029688,0.037903,0.116211,0.313645,1.511924,0.112232,0.001795,2.144258,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000246,0.029632,0.037784,0.105699,0.333942,1.517069,0.112256,0.001814,2.159138,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000246,0.029682,0.037614,0.106141,0.320576,1.527107,0.112196,0.001802,2.156272,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000237,0.029307,0.037548,0.101389,0.310908,1.52479,0.112404,0.001957,2.139549,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000223,0.029855,0.037551,0.102388,0.308906,1.519611,0.112715,0.001883,2.133828,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000215,0.029302,0.037705,0.101388,0.309005,1.526304,0.112449,0.001797,2.139154,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000213,0.029081,0.037348,0.101823,0.308828,1.51523,0.112988,0.001912,2.12933,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000234,0.029157,0.037594,0.102328,0.307681,1.515934,0.112707,0.001781,2.128381,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000213,0.029251,0.03775,0.102538,0.309181,1.528777,0.113212,0.001988,2.14383,2041200,0,2025000,1.2987409565e-16,0
