; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864358,"CurrentTimeLocal","Wed Sep 23 14:32:38 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008087,42.975725,45.798812,1.892463,2.760169,2.622971,0.697784,0.441159,97.197775,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009383,45.03529,46.145124,1.621602,2.333884,2.585443,0.577957,0.237323,98.54638,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003488,44.287075,45.349903,0.742059,2.332475,2.59655,0.570291,0.201921,96.084184,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003688,44.637929,45.637847,0.905061,2.406132,2.623401,0.811961,0.218481,97.244906,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003534,44.328506,45.432753,0.738819,2.347977,2.595883,0.730144,0.170698,96.348734,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003701,44.35222,45.396053,0.739084,2.349435,2.599244,0.614878,0.233535,96.288582,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003458,44.318544,45.304959,0.753917,2.350297,2.625384,0.568726,0.206586,96.132347,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003674,44.420178,45.461719,0.727747,1.940693,2.018006,0.564634,0.25207,95.389091,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00342,44.32143,45.349986,0.758795,1.855389,2.022966,0.552946,0.205207,95.070514,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003707,44.348049,45.472688,0.754234,1.846899,2.020663,0.539561,0.258436,95.244649,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003516,44.341218,45.603814,0.748214,1.837488,2.01571,0.532336,0.210504,95.293251,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003823,44.303721,45.413964,0.733272,1.856545,2.015659,0.522405,0.255524,95.105322,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003469,44.407794,45.451436,0.730498,1.853084,2.012875,0.533357,0.210304,95.203269,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003644,44.457895,45.456576,0.754097,1.856102,2.022392,0.5353,0.259927,95.346343,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003439,44.409367,45.476862,0.747763,1.910468,1.976395,0.509936,0.211219,95.245816,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.014098,44.243391,45.424973,0.743661,1.843702,1.976537,0.520311,0.261979,95.02904,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.0035,44.314,45.313695,0.755764,1.838095,2.016712,0.512491,0.211007,94.965681,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003665,44.263565,45.471357,0.737829,1.840768,2.011194,0.50904,0.262633,95.100479,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003561,44.311175,45.392929,0.75202,1.861293,1.985725,0.514683,0.207743,95.029502,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003752,44.348309,45.527747,0.744809,1.86574,1.983606,0.509161,0.257291,95.240832,4822416,0,4762880,1.4684277366e-16,0
