; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280087,"CurrentTimeLocal","Mon Sep 28 10:01:27 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0006
; "Time_ContextDestroy [ms]", 0.00048
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.014681,63.298998,66.699574,1.479146,6.095307,4.60084,0.675283,0.395462,143.262771,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.01782,62.064653,66.408832,1.463947,4.398519,4.182579,1.025924,0.376282,139.941936,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00064,62.001033,66.457613,1.065545,3.706816,2.928393,1.022504,0.364462,137.550026,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.0006,62.039853,66.292812,1.058764,1.215966,1.164605,1.019944,0.371702,133.167246,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00064,61.912673,66.256731,1.053745,1.211505,1.201966,1.025624,0.370022,133.036226,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.00068,61.948633,66.380572,1.055745,1.212565,1.159965,1.020625,0.403662,133.186187,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00058,62.029933,66.325592,1.046844,1.221206,1.164105,1.021744,0.372222,133.186146,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.00072,61.989333,66.494873,1.057064,1.211526,1.197105,1.016965,0.383901,133.354687,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00058,61.946873,66.399192,1.049145,1.209325,1.169826,1.017764,0.372482,133.168787,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.00094,62.018913,66.323772,1.052865,1.210725,1.166945,1.019785,0.371882,133.169187,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00074,62.022333,66.451093,1.047024,1.221205,1.187226,1.022144,0.368662,133.323887,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00074,61.999373,66.416812,1.054145,1.203225,1.162646,1.022944,0.374142,133.237407,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00068,62.090713,66.550813,1.052905,1.226485,1.175106,1.017944,0.404362,133.521888,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.00072,62.104293,66.390852,1.047165,1.246246,1.146745,1.020264,0.370902,133.330927,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.00062,62.034313,66.470793,1.058144,1.213646,1.155025,1.023784,0.371882,133.331287,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00062,61.983953,66.628873,1.052545,1.226065,1.163205,1.021345,0.391222,133.471148,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.0013,62.071753,66.474533,1.051344,1.241926,1.166725,1.026924,0.372842,133.411227,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.00066,61.871513,66.253951,1.046205,1.222485,1.152605,1.016585,0.376042,132.943006,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00076,62.029193,66.431632,1.049925,1.237865,1.167146,1.013984,0.373522,133.307247,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00082,61.916893,66.419592,1.048205,1.250585,1.169205,1.021225,0.370322,133.199967,4822416,0,4762880,1.1168004092e-16,0
