; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853097,"CurrentTimeLocal","Wed Sep 23 11:24:57 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.9e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003198,21.134623,0.079883,0.357517,10.962693,12.56581,0.121041,0.044449,45.313178,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.004871,0.060787,0.072142,0.19006,6.532433,12.3224,0.084646,0.001617,19.291768,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000359,0.055223,0.067027,0.088891,6.380341,12.330003,0.084804,0.00172,19.030441,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000324,0.05309,0.06516,0.088476,6.382738,12.389893,0.083576,0.001613,19.086853,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00031,0.053346,0.064664,0.090405,6.380441,12.317517,0.08347,0.001654,19.013859,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000311,0.051449,0.064168,0.088864,6.471801,12.318465,0.084606,0.001752,19.102892,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000392,0.051909,0.06424,0.088712,6.378378,12.318717,0.083913,0.00158,19.009439,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000299,0.050875,0.063756,0.089218,6.38621,12.320976,0.084782,0.001764,19.02132,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000348,0.051038,0.063447,0.088711,6.418051,12.359861,0.083351,0.001568,19.088368,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000293,0.051411,0.06298,0.088954,6.417884,12.336275,0.084907,0.001805,19.066118,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000286,0.051496,0.063478,0.089561,6.479367,12.318553,0.083707,0.001622,19.109646,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000246,0.050977,0.06303,0.088331,6.425167,12.323619,0.083469,0.001579,19.058407,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.00024,0.05074,0.062196,0.088647,6.380638,12.436568,0.084399,0.001799,19.127714,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000273,0.05288,0.063248,0.090643,6.390932,12.333424,0.084052,0.00155,19.038866,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000248,0.050965,0.063002,0.089233,6.475595,12.320442,0.082974,0.001643,19.105648,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.00025,0.050889,0.063213,0.088116,6.429566,12.315312,0.083511,0.001789,19.054748,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.00025,0.050702,0.063148,0.089083,6.418775,12.319939,0.084576,0.001528,19.049419,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000289,0.050953,0.06274,0.089411,6.361967,12.331192,0.083606,0.001661,19.004932,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000268,0.051332,0.062904,0.089384,6.420625,12.345983,0.08515,0.001505,19.078675,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000258,0.050428,0.062795,0.089599,6.395226,12.314321,0.083394,0.001772,19.019525,3037968,0,2996352,2.9388303756e-15,0
