; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852658,"CurrentTimeLocal","Wed Sep 23 11:17:38 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.8e-05
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003088,36.505677,0.055416,0.232236,13.09986,1.540132,0.112695,0.084167,51.633734,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004621,0.033881,0.04437,0.220029,0.344483,1.558512,0.11167,0.001737,2.319693,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000197,0.030767,0.038237,0.100758,0.302355,1.557885,0.11212,0.001736,2.144435,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000218,0.030146,0.038417,0.102606,0.302167,1.544901,0.111662,0.001799,2.132328,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000238,0.030253,0.03803,0.104944,0.303718,1.555243,0.111482,0.001799,2.146095,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000213,0.028853,0.038045,0.100817,0.303896,1.566939,0.111393,0.001824,2.152357,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000205,0.02897,0.038032,0.101041,0.305556,1.558854,0.111707,0.001718,2.146473,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000213,0.028894,0.037251,0.115422,0.305552,1.554025,0.112053,0.001791,2.155585,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000191,0.029447,0.037968,0.115398,0.307759,1.549112,0.11141,0.001726,2.153396,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000186,0.029226,0.037801,0.115193,0.305842,1.559176,0.111679,0.001797,2.161265,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000209,0.029165,0.037739,0.115998,0.304726,1.558222,0.111692,0.001683,2.159832,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000197,0.029394,0.037255,0.101299,0.304478,1.553049,0.111541,0.001775,2.139367,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000227,0.028641,0.03769,0.101595,0.305191,1.547651,0.111524,0.001668,2.134561,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000195,0.028974,0.037384,0.100878,0.305615,1.556338,0.111533,0.001859,2.143164,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000219,0.028936,0.037335,0.114991,0.304718,1.557959,0.11141,0.001733,2.157685,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000211,0.0288,0.037409,0.100836,0.306146,1.560316,0.112276,0.001921,2.148293,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000219,0.029114,0.037415,0.101502,0.304451,1.556965,0.111701,0.001736,2.143468,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000207,0.029138,0.037382,0.115295,0.305961,1.544919,0.111858,0.001795,2.14693,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000207,0.028669,0.037034,0.104737,0.305995,1.533624,0.111506,0.001709,2.123858,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000204,0.028727,0.037259,0.101689,0.304527,1.560713,0.110861,0.001768,2.146135,2041200,0,2025000,1.2987409565e-16,0
