; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864258,"CurrentTimeLocal","Wed Sep 23 14:30:58 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.1e-05
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004249,0.216688,0.046164,1.246647,10.948834,0.347557,0.435718,0.25013,13.553885,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.006992,0.068,0.039167,1.345225,0.273046,0.247573,0.30503,0.020194,2.325755,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.001089,0.054275,0.034458,0.390551,0.259363,0.242364,0.298894,0.019178,1.323371,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000824,0.058181,0.034276,0.392848,0.268067,0.245596,0.289014,0.018737,1.327423,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000932,0.050361,0.033644,0.378912,0.26505,0.253914,0.286598,0.018813,1.307452,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000908,0.050071,0.03372,0.378003,0.267095,0.242847,0.286346,0.018411,1.296756,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000887,0.049798,0.033607,0.382421,0.276097,0.239757,0.284177,0.018402,1.304417,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000852,0.04955,0.033485,0.389227,0.261943,0.241265,0.287982,0.018294,1.305015,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000912,0.049902,0.033479,0.393348,0.270202,0.244016,0.291215,0.018212,1.320244,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000892,0.057619,0.033857,0.384669,0.278799,0.242084,0.287226,0.017951,1.322506,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000863,0.048984,0.033443,0.379897,0.259318,0.249145,0.282926,0.017776,1.291574,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000898,0.049662,0.033497,0.382585,0.288023,0.242002,0.284708,0.018052,1.318407,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000923,0.04967,0.033925,0.378668,0.273604,0.242869,0.282562,0.018484,1.301058,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000846,0.049373,0.03351,0.387772,0.26487,0.24186,0.282716,0.018525,1.298421,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000972,0.049475,0.033441,0.390237,0.279885,0.243436,0.286394,0.018398,1.321425,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000909,0.049985,0.039872,0.379366,0.269238,0.241578,0.284785,0.018168,1.303131,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000869,0.049753,0.033654,0.388306,0.278836,0.250545,0.284343,0.018292,1.323829,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.001019,0.049533,0.033463,0.383524,0.266968,0.238503,0.284047,0.018298,1.296304,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000879,0.049102,0.033518,0.388273,0.268646,0.240484,0.282768,0.018395,1.301094,2612288,0,2593080,1.2513699244e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000964,0.049266,0.033464,0.389445,0.26352,0.239269,0.28212,0.018302,1.295388,2612288,0,2593080,1.2513699244e-16,0
