; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853223,"CurrentTimeLocal","Wed Sep 23 11:27:03 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.8e-05
; "Time_ContextDestroy [ms]", 5.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003769,19.333187,0.066185,0.473742,1.479645,5.343984,0.1608,0.054836,26.968469,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005463,0.040338,0.047789,0.312458,0.50286,5.256912,0.128751,0.002115,6.323589,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000694,0.037875,0.043184,0.146696,0.475773,5.256318,0.114707,0.002008,6.103419,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000646,0.037307,0.042481,0.140043,0.482812,5.26717,0.114841,0.002189,6.113414,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.00068,0.036069,0.042637,0.140269,0.478554,5.266969,0.113769,0.002063,6.107572,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000643,0.035825,0.04269,0.139515,0.472932,5.263932,0.113633,0.002215,6.097595,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000582,0.035745,0.042446,0.13925,0.471195,5.263556,0.11302,0.001937,6.093859,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.00067,0.036259,0.042158,0.139247,0.482329,5.260176,0.11319,0.002201,6.103614,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000623,0.035411,0.041848,0.139911,0.480111,5.278495,0.114129,0.002111,6.118422,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000699,0.035479,0.042227,0.139345,0.477554,5.25943,0.112444,0.00217,6.095942,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000681,0.035403,0.041835,0.138536,0.489078,5.261089,0.112924,0.0021,6.107759,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000664,0.034793,0.041793,0.139654,0.474904,5.263451,0.113791,0.002027,6.097118,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000629,0.034743,0.041908,0.139078,0.484398,5.297805,0.113525,0.002168,6.140765,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000619,0.03513,0.042094,0.139737,0.469039,5.25883,0.113005,0.001961,6.08663,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000609,0.036063,0.042128,0.140595,0.479048,5.257217,0.113358,0.002119,6.097817,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000648,0.035667,0.041743,0.140003,0.47772,5.274164,0.112946,0.002236,6.111405,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000692,0.035127,0.04187,0.139726,0.48335,5.270607,0.114422,0.001972,6.113723,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000594,0.035425,0.041875,0.139509,0.475142,5.270012,0.113147,0.002221,6.10537,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000684,0.035253,0.041637,0.140433,0.480576,5.263373,0.113229,0.001975,6.103128,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000627,0.034913,0.041702,0.138933,0.481458,5.266869,0.113561,0.00214,6.10594,3678400,0,3630000,1.7739423785e-16,0
