; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864256,"CurrentTimeLocal","Wed Sep 23 14:30:56 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008353,11.846686,12.270385,1.132618,1.32541,0.253018,0.368279,0.376847,27.582077,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.010016,12.870209,12.191477,1.018616,0.358406,0.219284,0.351904,0.174305,27.194616,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003487,12.766625,12.256368,0.368095,0.352936,0.217958,0.334909,0.189152,26.489951,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003616,12.759282,12.254866,0.366527,0.362478,0.219798,0.327894,0.180596,26.475479,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003494,12.626628,12.314913,0.365032,0.350365,0.218825,0.323634,0.180109,26.383448,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003484,12.630115,12.221272,0.361421,0.350749,0.220132,0.317058,0.190918,26.295564,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003537,12.624346,12.134996,0.36066,0.353217,0.218816,0.315985,0.179784,26.191732,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003519,12.663134,12.211705,0.36153,0.354209,0.219892,0.315231,0.191887,26.321546,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.00362,12.625583,12.12992,0.362625,0.350023,0.216472,0.314943,0.179038,26.182618,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003578,12.632793,12.224586,0.360508,0.36623,0.219491,0.310751,0.182403,26.300783,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003561,12.629121,12.135894,0.370603,0.35118,0.217647,0.313971,0.178787,26.201205,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.003524,12.630422,12.369409,0.369991,0.356657,0.218596,0.309936,0.190261,26.449261,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003567,12.616659,12.29167,0.365282,0.352391,0.23399,0.312229,0.179741,26.355945,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003514,12.62919,12.184343,0.372901,0.356473,0.218699,0.315989,0.180773,26.262307,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003542,12.667127,12.260478,0.362954,0.368959,0.219915,0.303331,0.180284,26.367057,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003524,12.63726,12.15751,0.369485,0.354492,0.218329,0.31493,0.179927,26.235871,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003608,12.654891,12.249654,0.360852,0.365431,0.219517,0.306102,0.181552,26.342014,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003592,12.614366,12.150808,0.369429,0.342019,0.2202,0.317759,0.180914,26.199527,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.003596,12.632922,12.256203,0.358207,0.367968,0.217613,0.306578,0.182875,26.326363,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003535,12.615633,12.144631,0.363566,0.353959,0.217323,0.311661,0.179455,26.190215,2612288,0,2593080,1.2505218701e-16,0
