; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852900,"CurrentTimeLocal","Wed Sep 23 11:21:40 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000111
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004318,13.533654,15.809247,0.30241,14.339928,8.276832,0.139439,0.179726,52.586013,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005096,13.451214,15.787154,0.253587,7.173443,5.384874,0.142921,0.141317,42.340296,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.00021,13.71596,16.35325,0.161334,7.526454,8.284443,0.14578,0.133771,46.321674,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000259,13.711489,16.053696,0.157918,5.328691,5.531967,0.14598,0.144321,41.074753,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000238,13.972385,16.441711,0.161256,1.322518,0.463304,0.144766,0.134168,32.64077,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000218,13.961235,16.29552,0.15812,5.149308,6.120385,0.146034,0.14145,41.972686,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000193,13.638779,16.064344,0.157383,5.498726,5.502793,0.144573,0.148803,41.156098,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000236,13.721913,16.121063,0.160199,4.527576,4.749834,0.146866,0.132244,39.560375,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000211,14.571857,16.874471,0.147911,1.290754,0.459756,0.144567,0.141378,33.631356,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000247,14.359187,16.663074,0.158989,6.299582,6.044006,0.145981,0.145435,43.816952,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000213,14.239103,16.708775,0.160323,6.578143,5.191115,0.145761,0.132009,43.155919,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000235,13.971231,16.412147,0.159186,5.292249,5.940575,0.145751,0.141632,42.063436,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000217,13.876269,16.354719,0.146046,4.392258,0.459816,0.14455,0.146007,35.520342,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00026,14.071489,16.450661,0.160892,5.354198,5.197409,0.14633,0.133472,41.515118,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000234,14.209228,16.696338,0.161342,4.322528,0.46692,0.144719,0.142464,36.144199,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000223,14.418853,16.6442,0.162215,4.201403,4.05639,0.145325,0.146146,39.77518,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000309,14.552223,17.217348,0.163159,3.285733,0.461176,0.144767,0.132571,35.957731,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000227,14.537931,17.091087,0.150048,3.876955,0.470689,0.14418,0.140847,36.412415,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000203,14.47478,17.043938,0.162891,2.534281,0.46035,0.145207,0.145917,34.968094,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000207,14.565418,17.362662,0.150088,3.956189,0.470944,0.146548,0.135946,36.788451,2612288,0,2593080,1.2252147609e-16,0
