; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852817,"CurrentTimeLocal","Wed Sep 23 11:20:17 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.003508,22.75343,0.061967,0.320317,1.351128,3.137241,0.150852,0.040117,27.865062,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005763,0.038329,0.045108,0.299906,0.497823,3.103579,0.149298,0.000986,4.163541,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000832,0.03394,0.043501,0.153618,0.451907,3.100855,0.149145,0.001053,3.957599,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000848,0.032776,0.04309,0.139321,0.480849,3.108381,0.149202,0.001056,3.977746,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000779,0.033138,0.042794,0.13771,0.487298,3.096501,0.150237,0.001016,3.972085,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000717,0.032737,0.042541,0.140087,0.475168,3.096431,0.150066,0.001019,3.960667,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000738,0.032575,0.04233,0.140296,0.474818,3.136892,0.149516,0.000991,4.000086,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000826,0.032136,0.042249,0.139673,0.47615,3.119645,0.149663,0.001074,3.985133,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000905,0.032362,0.042498,0.142999,0.456922,3.088409,0.148958,0.001,3.936482,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000789,0.032461,0.041993,0.138666,0.481077,3.085091,0.150092,0.000934,3.952771,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000704,0.032048,0.041706,0.139216,0.476712,3.090784,0.149626,0.001063,3.954164,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000715,0.032737,0.04205,0.141132,0.458191,3.085455,0.149936,0.001018,3.933504,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000698,0.032452,0.041824,0.139911,0.476252,3.146157,0.149756,0.001055,4.010156,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00069,0.032497,0.042053,0.139607,0.47806,3.139689,0.149933,0.001101,4.005802,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000718,0.032145,0.041617,0.139509,0.473041,3.260228,0.149421,0.001021,4.120132,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.00075,0.033931,0.041932,0.141348,0.472525,3.139995,0.149622,0.001029,4.003535,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000752,0.031648,0.041536,0.139628,0.479288,3.162548,0.149811,0.001053,4.028686,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000736,0.031935,0.041473,0.140556,0.47862,3.139304,0.149406,0.001076,4.006698,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000687,0.031821,0.041356,0.139156,0.477134,3.148298,0.149582,0.001065,4.011363,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000709,0.032131,0.041803,0.140159,0.474285,3.14671,0.149525,0.000942,4.008254,2612288,0,2593080,1.8502371647e-16,0
