; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852792,"CurrentTimeLocal","Wed Sep 23 11:19:52 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000103
; "Time_ContextDestroy [ms]", 0.000117
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.004276,13.528809,15.796783,0.295319,13.881623,8.890233,0.159921,0.204329,52.761808,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.00509,13.44395,15.799373,0.250443,7.274334,9.551061,0.158989,0.161606,46.645323,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000228,13.423707,15.788331,0.141116,6.827756,6.977436,0.158888,0.156698,43.474655,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000236,13.403223,15.778381,0.138887,6.296026,6.490499,0.161092,0.162124,42.43096,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000217,13.497846,15.843439,0.1542,8.128562,7.279922,0.160938,0.152943,45.218571,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000221,13.45568,15.825253,0.139359,7.174793,8.697232,0.166336,0.160279,45.61961,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000209,13.385007,15.758128,0.153217,6.185496,6.449313,0.157581,0.159955,42.249358,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000211,13.471562,15.84373,0.153893,6.479802,7.256223,0.165031,0.154125,43.525051,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000225,13.709697,16.14958,0.156421,5.55725,4.754042,0.164985,0.163574,40.656269,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000227,14.145944,16.65247,0.157251,1.162619,0.449647,0.163653,0.166752,32.899057,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000203,13.982097,16.39976,0.156034,4.352464,4.948489,0.16476,0.154792,40.159073,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000275,14.219049,16.693676,0.157768,4.135158,0.450312,0.164664,0.162155,35.98357,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000287,13.910447,16.420695,0.158046,4.254103,3.453444,0.163938,0.16752,38.529001,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.00025,13.95811,16.403133,0.156975,1.280688,0.453733,0.163475,0.156285,32.573127,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.000239,14.257522,16.692135,0.143559,0.520545,0.488801,0.163459,0.165459,32.432219,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000209,13.873002,16.339247,0.157125,4.95229,1.980173,0.164531,0.166162,37.633244,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000201,14.258333,16.717215,0.158329,4.138255,3.954124,0.165014,0.154938,39.546901,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000227,14.203366,16.699081,0.144335,1.172021,0.451651,0.163801,0.163861,32.998842,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000221,14.130968,16.622079,0.157567,1.166207,0.454282,0.163789,0.16574,32.861437,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000251,14.242173,16.715154,0.156477,3.924922,0.454989,0.164436,0.155373,35.814361,2612288,0,2593080,1.2252147609e-16,0
