; "SupportedThreads",64,"UsedThreads",32,"TotalMemory",274153406464,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1601280013,"CurrentTimeLocal","Mon Sep 28 10:00:13 2020","Hostname","juawei-a18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.00038
; "Time_ContextDestroy [ms]", 0.00038
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.01296,201.996789,212.929058,0.915624,5.557704,4.679261,0.469022,0.265801,426.829339,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.02332,0.370721,0.262721,0.962205,2.546791,3.761716,0.710764,0.286261,8.927499,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.02012,0.350482,0.253381,0.904364,2.31059,4.46414,0.465122,0.278221,9.04934,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.020381,0.352721,0.253281,0.942384,2.328251,4.003577,0.494182,0.280822,8.678779,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.02122,0.349602,0.253001,0.941344,2.17743,3.806936,0.483842,0.284682,8.321137,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.01976,0.348162,0.252041,0.948104,2.019169,3.816957,0.452262,0.11904,7.978635,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.02072,0.341722,0.253261,0.910304,2.33125,4.874102,0.408282,0.282641,9.425302,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.01832,0.357542,0.255381,0.867344,2.063349,3.868017,0.416042,0.12504,7.974355,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.0193,0.347102,0.248021,0.871744,2.037869,3.830237,0.421362,0.117,7.895495,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.02028,0.343982,0.250581,0.870324,2.215089,4.079698,0.683303,0.123561,8.589898,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.01922,0.344122,0.248701,0.872504,2.076789,4.125638,0.425202,0.12118,8.236516,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.02018,0.346221,0.245281,0.866624,2.065509,3.870537,0.414482,0.120901,7.952795,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.01994,0.340721,0.249041,0.862124,2.073489,3.849917,0.413762,0.121261,7.933395,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.01864,0.341181,0.244802,0.858943,2.027789,3.851777,0.406622,0.276701,8.029595,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.01972,0.342322,0.248601,0.864124,2.26299,3.900557,0.415722,0.12286,8.180096,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.01822,0.338381,0.246061,0.865384,2.27001,3.908377,0.415462,0.120201,8.185296,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.0201,0.336821,0.246802,0.867803,1.823468,3.838497,0.403782,0.271681,7.812194,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.018521,0.359461,0.247961,0.863904,2.067209,3.908237,0.416662,0.119221,8.004136,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.0199,0.342981,0.246982,0.894163,2.05613,3.836636,0.413122,0.120001,7.933055,3037968,0,2996352,2.4330161874e-16,0
"Fftw_ARMPL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.01862,0.341641,0.247422,0.881463,2.10159,3.635276,0.403781,0.283442,7.916415,3037968,0,2996352,2.4330161874e-16,0
