; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852766,"CurrentTimeLocal","Wed Sep 23 11:19:26 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7e-05
; "Time_ContextDestroy [ms]", 7.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007365,11.280964,11.767971,0.237254,2.648205,0.372079,0.113289,0.219662,26.694616,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.00515,11.197729,11.737063,0.220905,1.227175,0.375686,0.113969,0.121802,25.027035,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000256,11.1418,12.034947,0.121931,0.457635,0.37819,0.114193,0.126109,24.402721,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000287,11.285855,11.732592,0.118842,1.243521,0.376124,0.114568,0.126146,25.026008,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000233,10.864052,11.688072,0.120214,1.220778,0.377204,0.114082,0.11744,24.528941,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000211,11.003732,11.838545,0.120851,1.227664,0.373232,0.114949,0.124297,24.830519,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000224,11.095596,12.030016,0.120413,1.109224,0.370893,0.115041,0.127448,24.99686,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000219,10.856775,11.621502,0.120782,1.233001,0.378053,0.114674,0.12526,24.478387,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000229,10.970754,11.720003,0.120064,1.222593,0.377774,0.114732,0.118115,24.671604,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000215,11.251407,11.94021,0.110481,1.199268,0.374001,0.114615,0.125384,25.143604,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000218,11.247616,11.729444,0.122091,1.221103,0.372603,0.11458,0.12756,24.962557,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00022,11.109002,11.933267,0.120878,1.108947,0.3789,0.114549,0.125044,24.918758,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000225,11.241075,11.925834,0.120823,1.104162,0.379294,0.114498,0.117055,25.030338,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000203,11.107178,11.711849,0.109447,1.220185,0.374995,0.114191,0.125644,24.790879,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000189,10.839739,11.864577,0.120414,1.11823,0.372985,0.114309,0.127531,24.584867,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000211,10.923758,11.707601,0.121459,1.223865,0.37738,0.114304,0.124699,24.620475,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000215,10.90368,11.450019,0.116693,5.170569,5.068235,0.112103,0.116514,32.96523,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000228,11.319749,11.940279,0.121236,0.442495,0.373341,0.114111,0.124027,24.463414,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000236,11.322856,11.959588,0.11992,1.225133,0.37287,0.114178,0.12647,25.269125,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000213,11.131101,11.726803,0.119834,6.039007,4.877178,0.114484,0.124105,34.160541,2041200,0,2025000,1.2892023476e-16,0
