; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864267,"CurrentTimeLocal","Wed Sep 23 14:31:07 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.00857,17.714256,17.77023,1.148348,1.724785,0.539902,0.385246,0.269345,39.619753,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.009466,18.480016,17.63148,1.594144,0.64594,0.511336,0.402459,0.156205,39.461143,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.003486,18.134049,16.15535,0.433892,0.631735,0.517035,0.414184,0.129942,36.451972,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.003573,18.216361,16.157993,0.433206,0.62352,0.484453,0.406186,0.149501,36.503458,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.003523,18.155175,16.120687,0.447514,0.64224,0.519693,0.393859,0.128648,36.440419,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.003459,18.174992,16.152638,0.430006,0.636158,0.515611,0.389779,0.150941,36.484952,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.003507,18.188314,16.169223,0.429426,0.633677,0.524026,0.384904,0.15099,36.51347,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.00351,18.193382,16.155833,0.425828,0.632733,0.520554,0.392514,0.149611,36.505863,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.003504,18.222417,16.1377,0.428531,0.606876,0.516094,0.381928,0.157693,36.482862,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.003476,18.25974,16.168731,0.440035,0.642772,0.525408,0.37328,0.162393,36.60541,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.003521,18.237016,16.13331,0.438722,0.625197,0.517659,0.376218,0.138855,36.498771,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.003494,18.202862,16.127211,0.438892,0.616991,0.499799,0.376874,0.1496,36.443606,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.003617,18.062533,16.127815,0.439433,0.614448,0.539242,0.368185,0.125386,36.311264,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.003529,18.109572,16.150744,0.430559,0.62299,0.512495,0.368023,0.150907,36.377382,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.00359,18.130436,16.189007,0.441568,0.630407,0.520987,0.37037,0.155333,36.470813,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.003497,18.185379,16.154458,0.431348,0.632427,0.518935,0.37028,0.152301,36.47661,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.003565,18.168766,16.120994,0.425846,0.626436,0.514809,0.374107,0.148439,36.41167,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.003459,18.208408,16.147292,0.421073,0.635284,0.518745,0.378674,0.154228,36.498442,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.003511,18.211914,16.132963,0.441295,0.623121,0.51797,0.369657,0.137508,36.466244,3037968,0,2996352,6.9603414721e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.003548,18.194097,16.153073,0.436137,0.593921,0.533123,0.368436,0.145308,36.456977,3037968,0,2996352,6.9603414721e-17,0
